	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.934, 0.960]	[0.821, 0.894]	[0.08752, 0.11307]	[0.800, 0.882]	[0.641, 0.788]	[0.3018, 0.3747]	[0.650, 0.846]	[0.646, 0.811]	[0.808, 0.875]	[0.824, 1.000]	[0.932, 0.959]	[0.922, 0.957]	[0.722, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.912, 0.961]	[0.793, 0.944]	[0.08693, 0.11908]	[0.765, 0.941]	[0.586, 0.889]	[0.2956, 0.7131]	[0.604, 0.917]	[0.595, 0.903]	[0.792, 0.917]	[0.812, 1.000]	[0.910, 0.961]	[0.899, 0.957]	[0.722, 0.889]	[0.864, 1.000]
roc_auc	[0.921, 0.958]	[0.816, 0.894]	[0.09266, 0.12023]	[0.788, 0.882]	[0.631, 0.788]	[0.3087, 0.7178]	[0.650, 0.812]	[0.646, 0.800]	[0.800, 0.875]	[0.824, 0.938]	[0.919, 0.957]	[0.899, 0.955]	[0.722, 0.833]	[0.864, 0.955]
