	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.885 ± 0.016875	0.829 ± 0.012679	0.13625 ± 0.010589	0.809 ± 0.014766	0.657 ± 0.025359	0.4246 ± 0.032006	0.665 ± 0.024896	0.661 ± 0.024950	0.834 ± 0.015615	0.831 ± 0.016112	0.882 ± 0.017642	0.889 ± 0.019452	0.789 ± 0.023424	0.868 ± 0.014374
precision_recall_auc	0.880 ± 0.021646	0.835 ± 0.020757	0.13635 ± 0.011880	0.818 ± 0.022975	0.670 ± 0.041515	0.4277 ± 0.041198	0.674 ± 0.043840	0.672 ± 0.042567	0.848 ± 0.019281	0.826 ± 0.034046	0.876 ± 0.022588	0.890 ± 0.017264	0.811 ± 0.028689	0.859 ± 0.033539
roc_auc	0.871 ± 0.028571	0.838 ± 0.017447	0.13679 ± 0.011678	0.821 ± 0.019565	0.676 ± 0.034894	0.4279 ± 0.036180	0.678 ± 0.035418	0.677 ± 0.035047	0.852 ± 0.018001	0.827 ± 0.025980	0.867 ± 0.029574	0.886 ± 0.017201	0.817 ± 0.026836	0.859 ± 0.025802
