	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.863, 0.912]	[0.821, 0.848]	[0.12182, 0.15149]	[0.800, 0.833]	[0.641, 0.697]	[0.3807, 0.4693]	[0.650, 0.708]	[0.646, 0.698]	[0.826, 0.864]	[0.824, 0.875]	[0.859, 0.909]	[0.859, 0.919]	[0.778, 0.833]	[0.864, 0.909]
precision_recall_auc	[0.852, 0.912]	[0.821, 0.871]	[0.11901, 0.15458]	[0.800, 0.857]	[0.641, 0.742]	[0.3786, 0.5087]	[0.647, 0.752]	[0.646, 0.747]	[0.826, 0.870]	[0.789, 0.882]	[0.845, 0.910]	[0.866, 0.912]	[0.778, 0.833]	[0.818, 0.909]
roc_auc	[0.809, 0.911]	[0.821, 0.871]	[0.11938, 0.15273]	[0.800, 0.857]	[0.641, 0.742]	[0.3804, 0.4849]	[0.647, 0.752]	[0.646, 0.747]	[0.826, 0.870]	[0.789, 0.882]	[0.804, 0.909]	[0.864, 0.909]	[0.778, 0.833]	[0.818, 0.909]
