	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.840, 0.937]	[0.798, 0.866]	[0.11635, 0.14993]	[0.778, 0.848]	[0.596, 0.732]	[0.3801, 0.4730]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.864]	[0.778, 0.933]	[0.833, 0.935]	[0.871, 0.924]	[0.778, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.822, 0.927]	[0.821, 0.894]	[0.11730, 0.14383]	[0.800, 0.882]	[0.641, 0.788]	[0.3858, 0.5008]	[0.647, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.789, 0.938]	[0.809, 0.925]	[0.843, 0.919]	[0.778, 0.833]	[0.818, 0.955]
roc_auc	[0.854, 0.928]	[0.821, 0.894]	[0.12199, 0.14336]	[0.800, 0.882]	[0.641, 0.788]	[0.3964, 0.4846]	[0.647, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.789, 0.938]	[0.848, 0.926]	[0.854, 0.917]	[0.778, 0.833]	[0.818, 0.955]
