	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.723, 0.812]	[0.682, 0.821]	[0.15742, 0.22445]	[0.600, 0.800]	[0.364, 0.641]	[0.4957, 0.6737]	[0.396, 0.667]	[0.390, 0.649]	[0.679, 0.826]	[0.688, 0.867]	[0.711, 0.805]	[0.742, 0.831]	[0.500, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.672, 0.854]	[0.631, 0.775]	[0.16621, 0.23751]	[0.533, 0.757]	[0.263, 0.551]	[0.5023, 0.7069]	[0.310, 0.587]	[0.285, 0.553]	[0.643, 0.810]	[0.667, 0.846]	[0.660, 0.850]	[0.674, 0.856]	[0.444, 0.778]	[0.773, 0.909]
roc_auc	[0.666, 0.843]	[0.626, 0.821]	[0.15256, 0.23879]	[0.500, 0.800]	[0.253, 0.641]	[0.4821, 0.7514]	[0.333, 0.667]	[0.290, 0.649]	[0.633, 0.826]	[0.700, 0.867]	[0.653, 0.838]	[0.684, 0.846]	[0.389, 0.778]	[0.864, 0.909]
