	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.809, 0.936]	[0.720, 0.899]	[0.10080, 0.20764]	[0.686, 0.889]	[0.439, 0.798]	[0.3526, 0.5939]	[0.445, 0.798]	[0.442, 0.798]	[0.739, 0.909]	[0.706, 0.889]	[0.804, 0.935]	[0.806, 0.922]	[0.667, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.897, 0.948]	[0.710, 0.871]	[0.10325, 0.13712]	[0.645, 0.857]	[0.419, 0.742]	[0.3238, 0.4276]	[0.473, 0.773]	[0.445, 0.753]	[0.704, 0.870]	[0.769, 0.933]	[0.894, 0.947]	[0.879, 0.944]	[0.556, 0.833]	[0.864, 0.955]
roc_auc	[0.886, 0.948]	[0.788, 0.871]	[0.09916, 0.13908]	[0.750, 0.857]	[0.576, 0.742]	[0.3119, 0.4470]	[0.626, 0.773]	[0.601, 0.753]	[0.769, 0.870]	[0.824, 0.933]	[0.882, 0.947]	[0.879, 0.944]	[0.667, 0.833]	[0.864, 0.955]
