	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.738, 0.937]	[0.657, 0.871]	[0.10710, 0.23813]	[0.650, 0.857]	[0.313, 0.742]	[0.3469, 0.6755]	[0.313, 0.752]	[0.313, 0.747]	[0.722, 0.870]	[0.591, 0.882]	[0.709, 0.935]	[0.793, 0.927]	[0.722, 0.833]	[0.591, 0.909]
precision_recall_auc	[0.883, 0.919]	[0.715, 0.871]	[0.11373, 0.14584]	[0.667, 0.857]	[0.429, 0.742]	[0.3535, 0.4455]	[0.453, 0.752]	[0.441, 0.747]	[0.720, 0.870]	[0.733, 0.882]	[0.880, 0.916]	[0.879, 0.929]	[0.611, 0.833]	[0.818, 0.909]
roc_auc	[0.868, 0.919]	[0.788, 0.871]	[0.11494, 0.14699]	[0.750, 0.857]	[0.576, 0.742]	[0.3528, 0.4717]	[0.596, 0.752]	[0.596, 0.747]	[0.769, 0.870]	[0.778, 0.882]	[0.863, 0.917]	[0.876, 0.924]	[0.667, 0.833]	[0.818, 0.909]
