	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.725, 0.820]	[0.636, 0.737]	[0.16639, 0.21966]	[0.563, 0.688]	[0.273, 0.475]	[0.4934, 0.6981]	[0.297, 0.548]	[0.284, 0.504]	[0.654, 0.731]	[0.643, 0.833]	[0.717, 0.817]	[0.667, 0.763]	[0.500, 0.611]	[0.773, 0.909]
precision_recall_auc	[0.737, 0.813]	[0.636, 0.727]	[0.17526, 0.22148]	[0.563, 0.667]	[0.273, 0.455]	[0.5406, 0.6769]	[0.297, 0.600]	[0.284, 0.522]	[0.654, 0.720]	[0.643, 0.900]	[0.732, 0.808]	[0.611, 0.773]	[0.500, 0.611]	[0.773, 0.955]
roc_auc	[0.701, 0.804]	[0.636, 0.783]	[0.17600, 0.23611]	[0.552, 0.733]	[0.273, 0.566]	[0.5391, 0.7995]	[0.297, 0.667]	[0.284, 0.614]	[0.654, 0.750]	[0.643, 0.917]	[0.691, 0.800]	[0.646, 0.745]	[0.444, 0.611]	[0.773, 0.955]
