	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.885, 0.929]	[0.798, 0.871]	[0.10984, 0.14844]	[0.778, 0.857]	[0.596, 0.742]	[0.3776, 0.4840]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.895]	[0.762, 0.882]	[0.882, 0.928]	[0.866, 0.914]	[0.778, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.861, 0.936]	[0.710, 0.871]	[0.10944, 0.15606]	[0.645, 0.857]	[0.419, 0.742]	[0.3480, 0.5225]	[0.473, 0.786]	[0.445, 0.747]	[0.704, 0.870]	[0.769, 1.000]	[0.856, 0.934]	[0.838, 0.929]	[0.556, 0.833]	[0.864, 1.000]
roc_auc	[0.827, 0.930]	[0.737, 0.871]	[0.11071, 0.15668]	[0.688, 0.857]	[0.475, 0.742]	[0.3608, 0.5194]	[0.516, 0.773]	[0.495, 0.753]	[0.724, 0.870]	[0.786, 0.933]	[0.814, 0.929]	[0.831, 0.919]	[0.556, 0.833]	[0.864, 0.955]
