	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.726, 0.905]	[0.687, 0.871]	[0.13153, 0.23701]	[0.625, 0.857]	[0.374, 0.742]	[0.4223, 0.9282]	[0.407, 0.752]	[0.390, 0.747]	[0.692, 0.870]	[0.714, 0.882]	[0.716, 0.902]	[0.705, 0.899]	[0.556, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.786, 0.889]	[0.742, 0.854]	[0.13373, 0.20466]	[0.706, 0.842]	[0.485, 0.707]	[0.4525, 0.7211]	[0.500, 0.708]	[0.492, 0.704]	[0.750, 0.900]	[0.750, 0.875]	[0.779, 0.886]	[0.760, 0.886]	[0.667, 0.889]	[0.818, 0.909]
roc_auc	[0.784, 0.903]	[0.742, 0.826]	[0.13494, 0.20742]	[0.706, 0.811]	[0.485, 0.652]	[0.4354, 0.7275]	[0.500, 0.650]	[0.492, 0.649]	[0.750, 0.857]	[0.750, 0.824]	[0.778, 0.905]	[0.759, 0.890]	[0.667, 0.833]	[0.818, 0.864]
