	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.892, 0.927]	[0.793, 0.871]	[0.10415, 0.13123]	[0.765, 0.857]	[0.586, 0.742]	[0.3401, 0.4108]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.812, 0.929]	[0.889, 0.925]	[0.871, 0.919]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.886, 0.940]	[0.750, 0.833]	[0.09664, 0.13889]	[0.667, 0.800]	[0.500, 0.667]	[0.3263, 0.4368]	[0.587, 0.786]	[0.553, 0.724]	[0.710, 0.786]	[0.846, 1.000]	[0.882, 0.939]	[0.876, 0.937]	[0.500, 0.667]	[0.909, 1.000]
roc_auc	[0.904, 0.942]	[0.654, 0.833]	[0.09859, 0.12421]	[0.552, 0.800]	[0.308, 0.667]	[0.3272, 0.3928]	[0.382, 0.786]	[0.343, 0.724]	[0.655, 0.786]	[0.727, 1.000]	[0.902, 0.941]	[0.896, 0.939]	[0.444, 0.667]	[0.864, 1.000]
