	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.882, 0.967]	[0.793, 0.889]	[0.07905, 0.14511]	[0.765, 0.875]	[0.586, 0.778]	[0.2779, 0.4619]	[0.604, 0.846]	[0.595, 0.811]	[0.786, 0.846]	[0.812, 1.000]	[0.880, 0.967]	[0.818, 0.957]	[0.667, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.897, 0.936]	[0.750, 0.833]	[0.09882, 0.13304]	[0.667, 0.800]	[0.500, 0.667]	[0.3348, 0.4195]	[0.587, 0.786]	[0.553, 0.724]	[0.710, 0.786]	[0.846, 1.000]	[0.895, 0.935]	[0.859, 0.922]	[0.500, 0.667]	[0.909, 1.000]
roc_auc	[0.893, 0.955]	[0.677, 0.861]	[0.09449, 0.13046]	[0.571, 0.839]	[0.354, 0.722]	[0.3169, 0.3942]	[0.467, 0.815]	[0.406, 0.767]	[0.667, 0.815]	[0.800, 1.000]	[0.890, 0.954]	[0.859, 0.955]	[0.444, 0.722]	[0.909, 1.000]
