	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.546, 0.720]	[0.566, 0.689]	[0.22498, 0.27069]	[0.591, 0.708]	[0.131, 0.379]	[0.7059, 0.9115]	[0.143, 0.467]	[0.137, 0.406]	[0.643, 0.900]	[0.500, 0.600]	[0.517, 0.708]	[0.629, 0.747]	[0.722, 0.944]	[0.364, 0.545]
precision_recall_auc	[0.599, 0.803]	[0.593, 0.717]	[0.19077, 0.25251]	[0.622, 0.727]	[0.187, 0.434]	[0.5984, 0.9623]	[0.211, 0.473]	[0.198, 0.453]	[0.692, 0.857]	[0.519, 0.615]	[0.579, 0.798]	[0.672, 0.798]	[0.722, 0.889]	[0.364, 0.545]
roc_auc	[0.545, 0.769]	[0.593, 0.763]	[0.17718, 0.26889]	[0.615, 0.762]	[0.187, 0.525]	[0.6277, 0.9914]	[0.211, 0.542]	[0.198, 0.533]	[0.684, 0.900]	[0.516, 0.667]	[0.526, 0.760]	[0.604, 0.813]	[0.667, 0.944]	[0.318, 0.636]
