	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.634, 0.844]	[0.674, 0.826]	[0.14600, 0.20633]	[0.649, 0.811]	[0.348, 0.652]	[0.4550, 0.7459]	[0.346, 0.647]	[0.347, 0.649]	[0.714, 0.857]	[0.609, 0.789]	[0.606, 0.840]	[0.747, 0.871]	[0.667, 0.833]	[0.591, 0.818]
precision_recall_auc	[0.624, 0.856]	[0.702, 0.775]	[0.15450, 0.21157]	[0.684, 0.757]	[0.404, 0.551]	[0.4812, 1.0708]	[0.400, 0.546]	[0.402, 0.548]	[0.739, 0.833]	[0.636, 0.737]	[0.596, 0.851]	[0.742, 0.861]	[0.667, 0.833]	[0.636, 0.773]
roc_auc	[0.624, 0.868]	[0.679, 0.803]	[0.14210, 0.20948]	[0.667, 0.789]	[0.359, 0.606]	[0.4508, 1.0470]	[0.356, 0.600]	[0.357, 0.603]	[0.727, 0.850]	[0.609, 0.750]	[0.596, 0.864]	[0.760, 0.874]	[0.667, 0.833]	[0.591, 0.773]
