	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.776, 0.930]	[0.793, 0.843]	[0.11153, 0.17492]	[0.765, 0.824]	[0.586, 0.687]	[0.3540, 0.9051]	[0.596, 0.708]	[0.595, 0.698]	[0.792, 0.833]	[0.778, 0.875]	[0.748, 0.928]	[0.826, 0.924]	[0.722, 0.778]	[0.818, 0.909]
precision_recall_auc	[0.751, 0.933]	[0.727, 0.871]	[0.10684, 0.18484]	[0.643, 0.857]	[0.455, 0.742]	[0.3331, 0.8333]	[0.547, 0.752]	[0.504, 0.747]	[0.700, 0.870]	[0.765, 0.900]	[0.722, 0.932]	[0.818, 0.939]	[0.500, 0.833]	[0.818, 0.955]
roc_auc	[0.755, 0.946]	[0.770, 0.871]	[0.10728, 0.18261]	[0.743, 0.857]	[0.540, 0.742]	[0.3311, 0.8288]	[0.547, 0.752]	[0.544, 0.747]	[0.783, 0.870]	[0.765, 0.882]	[0.726, 0.945]	[0.823, 0.934]	[0.722, 0.833]	[0.818, 0.909]
