	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.824, 0.922]	[0.765, 0.866]	[0.12941, 0.16546]	[0.727, 0.848]	[0.530, 0.732]	[0.4067, 0.5052]	[0.560, 0.773]	[0.545, 0.753]	[0.760, 0.864]	[0.778, 0.933]	[0.819, 0.920]	[0.827, 0.912]	[0.667, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.829, 0.926]	[0.765, 0.894]	[0.12533, 0.15741]	[0.727, 0.882]	[0.530, 0.788]	[0.4022, 0.5000]	[0.560, 0.812]	[0.545, 0.800]	[0.760, 0.875]	[0.778, 0.938]	[0.824, 0.925]	[0.835, 0.913]	[0.667, 0.833]	[0.818, 0.955]
roc_auc	[0.825, 0.926]	[0.775, 0.894]	[0.13016, 0.16399]	[0.757, 0.882]	[0.551, 0.788]	[0.4144, 0.5098]	[0.546, 0.812]	[0.548, 0.800]	[0.778, 0.875]	[0.737, 0.938]	[0.821, 0.925]	[0.843, 0.914]	[0.667, 0.833]	[0.773, 0.955]
