	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.877, 0.940]	[0.821, 0.871]	[0.11155, 0.13686]	[0.800, 0.857]	[0.641, 0.742]	[0.3599, 0.4729]	[0.647, 0.752]	[0.646, 0.747]	[0.826, 0.900]	[0.789, 0.882]	[0.873, 0.939]	[0.874, 0.934]	[0.778, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.824, 0.941]	[0.644, 0.871]	[0.10700, 0.16012]	[0.480, 0.857]	[0.288, 0.742]	[0.3423, 0.5121]	[0.453, 0.752]	[0.377, 0.747]	[0.636, 0.870]	[0.733, 0.929]	[0.817, 0.939]	[0.838, 0.932]	[0.333, 0.833]	[0.818, 0.955]
roc_auc	[0.838, 0.946]	[0.699, 0.871]	[0.10548, 0.15286]	[0.593, 0.857]	[0.399, 0.742]	[0.3374, 0.5340]	[0.516, 0.752]	[0.475, 0.747]	[0.677, 0.870]	[0.750, 0.889]	[0.832, 0.945]	[0.854, 0.937]	[0.444, 0.833]	[0.773, 0.955]
