	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.713, 0.942]	[0.793, 0.894]	[0.09254, 0.17424]	[0.765, 0.882]	[0.586, 0.788]	[0.3186, 0.5840]	[0.604, 0.812]	[0.595, 0.800]	[0.792, 0.875]	[0.812, 0.938]	[0.696, 0.941]	[0.798, 0.934]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.841, 0.948]	[0.821, 0.894]	[0.09069, 0.14906]	[0.800, 0.882]	[0.641, 0.788]	[0.3059, 0.5249]	[0.650, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.824, 0.938]	[0.836, 0.947]	[0.831, 0.939]	[0.778, 0.833]	[0.864, 0.955]
roc_auc	[0.853, 0.942]	[0.788, 0.922]	[0.09710, 0.15662]	[0.750, 0.914]	[0.576, 0.843]	[0.3248, 0.6561]	[0.626, 0.854]	[0.601, 0.849]	[0.769, 0.913]	[0.824, 0.941]	[0.849, 0.941]	[0.826, 0.932]	[0.667, 0.889]	[0.864, 0.955]
