	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.880, 0.927]	[0.816, 0.838]	[0.11440, 0.13685]	[0.788, 0.813]	[0.631, 0.677]	[0.3585, 0.4408]	[0.667, 0.736]	[0.649, 0.706]	[0.800, 0.808]	[0.867, 0.929]	[0.878, 0.926]	[0.833, 0.915]	[0.722, 0.722]	[0.909, 0.955]
precision_recall_auc	[0.885, 0.930]	[0.793, 0.838]	[0.11129, 0.13757]	[0.765, 0.813]	[0.586, 0.677]	[0.3556, 0.4274]	[0.604, 0.736]	[0.595, 0.706]	[0.792, 0.808]	[0.812, 0.929]	[0.883, 0.928]	[0.855, 0.914]	[0.722, 0.722]	[0.864, 0.955]
roc_auc	[0.886, 0.937]	[0.793, 0.838]	[0.11173, 0.13351]	[0.765, 0.813]	[0.586, 0.677]	[0.3664, 0.4120]	[0.604, 0.736]	[0.595, 0.706]	[0.792, 0.808]	[0.812, 0.929]	[0.884, 0.937]	[0.856, 0.923]	[0.722, 0.722]	[0.864, 0.955]
