	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.885, 0.919]	[0.793, 0.871]	[0.11527, 0.15241]	[0.765, 0.857]	[0.586, 0.742]	[0.3434, 0.4841]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.789, 0.882]	[0.882, 0.918]	[0.866, 0.928]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.881, 0.923]	[0.798, 0.871]	[0.11668, 0.15020]	[0.778, 0.857]	[0.596, 0.742]	[0.3571, 0.4751]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.870]	[0.778, 0.882]	[0.878, 0.921]	[0.861, 0.914]	[0.778, 0.833]	[0.818, 0.909]
roc_auc	[0.878, 0.923]	[0.798, 0.871]	[0.11212, 0.15755]	[0.778, 0.857]	[0.596, 0.742]	[0.3457, 0.5107]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.870]	[0.778, 0.882]	[0.875, 0.921]	[0.859, 0.924]	[0.778, 0.833]	[0.818, 0.909]
