	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.614, 0.847]	[0.540, 0.770]	[0.16066, 0.24687]	[0.467, 0.743]	[0.081, 0.540]	[0.4918, 1.5932]	[0.083, 0.560]	[0.082, 0.545]	[0.583, 0.783]	[0.500, 0.800]	[0.583, 0.844]	[0.646, 0.813]	[0.389, 0.722]	[0.636, 0.864]
precision_recall_auc	[0.688, 0.900]	[0.604, 0.737]	[0.13499, 0.24186]	[0.462, 0.688]	[0.207, 0.475]	[0.4366, 1.5201]	[0.257, 0.600]	[0.231, 0.522]	[0.621, 0.731]	[0.625, 0.900]	[0.674, 0.898]	[0.659, 0.864]	[0.333, 0.611]	[0.727, 0.955]
roc_auc	[0.709, 0.869]	[0.621, 0.755]	[0.15130, 0.22325]	[0.462, 0.706]	[0.242, 0.510]	[0.4580, 0.9390]	[0.343, 0.633]	[0.302, 0.568]	[0.625, 0.750]	[0.647, 0.909]	[0.696, 0.866]	[0.730, 0.846]	[0.333, 0.667]	[0.727, 0.955]
