	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.616, 0.853]	[0.659, 0.760]	[0.16838, 0.23687]	[0.581, 0.710]	[0.318, 0.520]	[0.5316, 0.8002]	[0.343, 0.587]	[0.338, 0.553]	[0.667, 0.741]	[0.647, 0.846]	[0.596, 0.850]	[0.674, 0.838]	[0.500, 0.611]	[0.727, 0.909]
precision_recall_auc	[0.620, 0.895]	[0.598, 0.760]	[0.15095, 0.24081]	[0.444, 0.710]	[0.197, 0.520]	[0.4716, 0.8140]	[0.280, 0.647]	[0.235, 0.553]	[0.613, 0.741]	[0.667, 1.000]	[0.587, 0.893]	[0.694, 0.864]	[0.333, 0.611]	[0.864, 1.000]
roc_auc	[0.708, 0.896]	[0.654, 0.783]	[0.15323, 0.24016]	[0.552, 0.733]	[0.308, 0.566]	[0.4904, 0.8692]	[0.382, 0.667]	[0.343, 0.614]	[0.655, 0.760]	[0.727, 0.917]	[0.695, 0.893]	[0.697, 0.879]	[0.444, 0.667]	[0.864, 0.955]
