	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.584, 0.797]	[0.563, 0.753]	[0.16560, 0.28409]	[0.485, 0.737]	[0.126, 0.505]	[0.4947, 0.8250]	[0.133, 0.500]	[0.130, 0.503]	[0.600, 0.800]	[0.522, 0.700]	[0.569, 0.790]	[0.614, 0.831]	[0.444, 0.833]	[0.500, 0.727]
precision_recall_auc	[0.588, 0.775]	[0.503, 0.753]	[0.17204, 0.28433]	[0.345, 0.737]	[0.005, 0.505]	[0.5152, 0.8648]	[0.006, 0.500]	[0.006, 0.503]	[0.552, 0.800]	[0.455, 0.700]	[0.573, 0.766]	[0.609, 0.826]	[0.278, 0.778]	[0.545, 0.818]
roc_auc	[0.584, 0.775]	[0.480, 0.753]	[0.17112, 0.28553]	[0.333, 0.737]	[-0.040, 0.505]	[0.5125, 0.8605]	[-0.048, 0.500]	[-0.044, 0.503]	[0.536, 0.800]	[0.417, 0.700]	[0.565, 0.766]	[0.591, 0.826]	[0.278, 0.778]	[0.545, 0.818]
