	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.730, 0.874]	[0.742, 0.848]	[0.12297, 0.22392]	[0.706, 0.833]	[0.485, 0.697]	[0.4359, 0.7732]	[0.500, 0.697]	[0.492, 0.697]	[0.750, 0.864]	[0.737, 0.867]	[0.721, 0.870]	[0.710, 0.902]	[0.667, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.670, 0.928]	[0.725, 0.876]	[0.10565, 0.23350]	[0.703, 0.865]	[0.449, 0.753]	[0.3725, 1.2559]	[0.446, 0.747]	[0.448, 0.750]	[0.762, 0.905]	[0.684, 0.857]	[0.652, 0.926]	[0.707, 0.912]	[0.667, 0.889]	[0.727, 0.909]
roc_auc	[0.661, 0.946]	[0.725, 0.854]	[0.09776, 0.23580]	[0.703, 0.842]	[0.449, 0.707]	[0.3422, 1.2660]	[0.446, 0.708]	[0.448, 0.704]	[0.762, 0.900]	[0.684, 0.875]	[0.643, 0.945]	[0.702, 0.929]	[0.722, 0.889]	[0.727, 0.909]
