	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.878, 0.936]	[0.753, 0.894]	[0.09045, 0.16303]	[0.737, 0.882]	[0.505, 0.788]	[0.3420, 0.5018]	[0.500, 0.812]	[0.503, 0.800]	[0.800, 0.875]	[0.700, 0.938]	[0.875, 0.935]	[0.869, 0.919]	[0.722, 0.833]	[0.727, 0.955]
precision_recall_auc	[0.857, 0.942]	[0.677, 0.894]	[0.10870, 0.16958]	[0.571, 0.882]	[0.354, 0.788]	[0.3545, 0.6214]	[0.467, 0.815]	[0.406, 0.800]	[0.667, 0.875]	[0.769, 1.000]	[0.854, 0.941]	[0.823, 0.924]	[0.444, 0.833]	[0.864, 1.000]
roc_auc	[0.845, 0.924]	[0.760, 0.894]	[0.10855, 0.17310]	[0.710, 0.882]	[0.520, 0.788]	[0.3408, 0.5782]	[0.547, 0.812]	[0.544, 0.800]	[0.741, 0.875]	[0.765, 0.938]	[0.841, 0.923]	[0.836, 0.922]	[0.611, 0.833]	[0.818, 0.955]
