	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.933 ± 0.023044	0.865 ± 0.031271	0.09512 ± 0.020929	0.845 ± 0.039514	0.731 ± 0.062542	0.3555 ± 0.061584	0.804 ± 0.058946	0.766 ± 0.060374	0.826 ± 0.028875	0.978 ± 0.035420	0.932 ± 0.023617	0.909 ± 0.025078	0.744 ± 0.046849	0.986 ± 0.021957
precision_recall_auc	0.914 ± 0.032343	0.730 ± 0.092802	0.11488 ± 0.025153	0.632 ± 0.152107	0.459 ± 0.185605	0.4017 ± 0.090507	0.619 ± 0.168540	0.530 ± 0.173153	0.707 ± 0.076030	0.912 ± 0.119470	0.912 ± 0.033248	0.888 ± 0.039070	0.500 ± 0.167692	0.959 ± 0.054419
roc_auc	0.905 ± 0.030938	0.786 ± 0.048259	0.12796 ± 0.025467	0.744 ± 0.070377	0.571 ± 0.096518	0.4266 ± 0.089994	0.627 ± 0.073962	0.598 ± 0.083979	0.773 ± 0.054996	0.854 ± 0.047314	0.903 ± 0.031737	0.889 ± 0.037357	0.667 ± 0.107981	0.905 ± 0.039800
