	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.671, 0.826]	[0.692, 0.798]	[0.16889, 0.20907]	[0.647, 0.778]	[0.384, 0.596]	[0.5165, 0.6260]	[0.394, 0.604]	[0.390, 0.596]	[0.708, 0.818]	[0.667, 0.812]	[0.657, 0.825]	[0.729, 0.828]	[0.611, 0.778]	[0.727, 0.864]
precision_recall_auc	[0.668, 0.870]	[0.697, 0.826]	[0.14950, 0.19931]	[0.667, 0.811]	[0.394, 0.652]	[0.4667, 0.5817]	[0.394, 0.650]	[0.394, 0.649]	[0.727, 0.857]	[0.667, 0.824]	[0.645, 0.871]	[0.739, 0.867]	[0.667, 0.833]	[0.727, 0.864]
roc_auc	[0.650, 0.847]	[0.715, 0.793]	[0.15877, 0.21303]	[0.667, 0.765]	[0.429, 0.586]	[0.4897, 0.6360]	[0.445, 0.604]	[0.441, 0.595]	[0.720, 0.792]	[0.684, 0.812]	[0.634, 0.844]	[0.721, 0.856]	[0.611, 0.722]	[0.727, 0.864]
