	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.647, 0.921]	[0.636, 0.894]	[0.10728, 0.26779]	[0.563, 0.882]	[0.273, 0.788]	[0.3583, 0.7870]	[0.297, 0.812]	[0.284, 0.800]	[0.654, 0.875]	[0.643, 0.938]	[0.638, 0.919]	[0.551, 0.902]	[0.500, 0.833]	[0.773, 0.955]
precision_recall_auc	[0.628, 0.922]	[0.631, 0.899]	[0.10152, 0.25418]	[0.533, 0.889]	[0.263, 0.798]	[0.3443, 1.0114]	[0.310, 0.812]	[0.285, 0.800]	[0.643, 0.909]	[0.667, 0.938]	[0.597, 0.920]	[0.667, 0.912]	[0.444, 0.889]	[0.773, 0.955]
roc_auc	[0.632, 0.878]	[0.669, 0.894]	[0.11704, 0.25178]	[0.629, 0.882]	[0.338, 0.788]	[0.4186, 0.9867]	[0.343, 0.812]	[0.341, 0.800]	[0.696, 0.875]	[0.647, 0.938]	[0.601, 0.874]	[0.674, 0.881]	[0.611, 0.833]	[0.727, 0.955]
