	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
35	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.1	0.2	0.6455022270395531	0.8962041399051204	0.8939393939393938	0.6975184488828855	0.8367008197715051	0.8434343434343434	0.696969696969697	0.8762988844538879	0.898989898989899	0.6455022270395531	0.8700795693217376	0.8964646464646464	0.6975184488828855	0.8854787470277263	0.898989898989899	0.696969696969697	0.88911431614863	0.9090909090909091	0.6975184488828855	0.8449119083149013	0.8484848484848484	0.74715612106153	0.8904849005089526	0.8914141414141413	0.6455022270395531	0.8793272226221477	0.9015151515151515	0.696969696969697	0.8748738538818519	0.909090909090909	0.6867127239737936	0.03234231315467557	0.874347436195646	0.019467683569585663	0.889141414141414	0.02349223904082555
36	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.3}	0.1	0.3	0.6455022270395531	0.880569257939029	0.8737373737373737	0.6975184488828855	0.8307942606575219	0.8333333333333333	0.6455022270395531	0.889214841460318	0.9015151515151515	0.6455022270395531	0.8364714644636326	0.8838383838383839	0.6975184488828855	0.8882374659998956	0.9015151515151515	0.696969696969697	0.858595131227271	0.904040404040404	0.6975184488828855	0.853873316627642	0.8535353535353536	0.74715612106153	0.896745692815617	0.8964646464646464	0.6455022270395531	0.8857704139337601	0.9015151515151515	0.6455022270395531	0.8927727142807123	0.9166666666666666	0.6764192299877648	0.035809474107045595	0.8713044559405401	0.024336841425834227	0.8866161616161616	0.025984072710020723
37	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.1	0.4	0.6455022270395531	0.8671911460767923	0.8686868686868686	0.6975184488828855	0.840565122511717	0.8282828282828283	0.6455022270395531	0.904034344186909	0.9116161616161615	0.6455022270395531	0.8531898034185617	0.8914141414141414	0.6975184488828855	0.889642226841348	0.9065656565656566	0.6455022270395531	0.8705564730255694	0.9166666666666667	0.6975184488828855	0.8461017299180292	0.851010101010101	0.74715612106153	0.898529154183609	0.898989898989899	0.6455022270395531	0.893851779920859	0.8964646464646465	0.6455022270395531	0.8976549958477764	0.9242424242424243	0.6712724829947504	0.036223864531597504	0.876131677593117	0.023673987494444722	0.8893939393939393	0.030785533873838297
38	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.5}	0.1	0.5	0.6455022270395531	0.8668381393347793	0.861111111111111	0.6487491201346025	0.8607152067517136	0.8383838383838383	0.6455022270395531	0.904034344186909	0.9116161616161615	0.6975184488828855	0.8501894198775692	0.8888888888888888	0.6975184488828855	0.8978423872473908	0.9090909090909091	0.6455022270395531	0.8847452813991603	0.9217171717171717	0.6975184488828855	0.8568187922806088	0.8459595959595959	0.74715612106153	0.9105948462739426	0.9141414141414141	0.6455022270395531	0.9106259554678484	0.9065656565656566	0.6455022270395531	0.9105185694722198	0.9343434343434343	0.6715971723042554	0.035980946818325	0.8852922942292143	0.024528867690251834	0.893181818181818	0.03333269563720186
39	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.6}	0.1	0.6	0.6455022270395531	0.854431653344697	0.845959595959596	0.6487491201346025	0.8793002375142469	0.8484848484848484	0.6455022270395531	0.913729450252788	0.9166666666666667	0.6975184488828855	0.8234727239231239	0.8762626262626263	0.6975184488828855	0.893396289572042	0.8964646464646464	0.6975184488828855	0.8747653619627193	0.9065656565656566	0.6455022270395531	0.8582849798149077	0.851010101010101	0.7525489793561388	0.913747079389411	0.9166666666666666	0.6455022270395531	0.921022951788758	0.9141414141414141	0.6455022270395531	0.9218627901652199	0.9343434343434344	0.6721364581337163	0.037257048313172364	0.8854013517727914	0.033246784332436725	0.8906565656565657	0.03275373561205761
40	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.7}	0.1	0.7	0.6455022270395531	0.8584458387549787	0.8333333333333333	0.6487491201346025	0.8718982455623212	0.8383838383838383	0.6455022270395531	0.929635015926576	0.9292929292929293	0.6975184488828855	0.817480678931464	0.8484848484848485	0.6975184488828855	0.8992708280629038	0.8914141414141414	0.6975184488828855	0.8753063133860236	0.8964646464646464	0.6455022270395531	0.8545355277287621	0.856060606060606	0.7525489793561388	0.9226418658519631	0.9217171717171716	0.7525489793561388	0.9217531183169334	0.9166666666666666	0.6455022270395531	0.9162824566501038	0.9217171717171717	0.6828411333653748	0.04359367872920588	0.886724988917203	0.03707375378123709	0.8853535353535354	0.037779518256359126
41	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.8}	0.1	0.8	0.5949422064001082	0.8528419178937048	0.8257575757575758	0.6487491201346025	0.8441352168599978	0.8005050505050505	0.6455022270395531	0.9420379556525629	0.9444444444444444	0.6487491201346025	0.7776695400660982	0.8181818181818182	0.7525489793561388	0.8982590299744928	0.8888888888888888	0.659832884433199	0.8660203074366961	0.8661616161616161	0.5949422064001082	0.8345358047333185	0.8484848484848485	0.7525489793561388	0.9121803397486361	0.9217171717171717	0.7525489793561388	0.9189477379079887	0.9065656565656566	0.6455022270395531	0.8923207547520209	0.8914141414141414	0.6695866929650143	0.061387195824207104	0.8738948605025515	0.04861580260406783	0.8712121212121213	0.04749742754096257
42	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.9}	0.1	0.9	0.49517597397212765	0.8406789068496197	0.8106060606060607	0.6005325641789633	0.8240106345975522	0.7752525252525252	0.7525489793561388	0.9456144886627343	0.946969696969697	0.4923659639173309	0.7159897807821722	0.7714646464646464	0.659832884433199	0.8814309576446893	0.8712121212121212	0.659832884433199	0.8767352586349002	0.8585858585858587	0.5949422064001082	0.7559814815679271	0.8282828282828283	0.7525489793561388	0.914239012170355	0.9292929292929293	0.7671227843410362	0.911379487504083	0.8863636363636364	0.6005325641789633	0.8827990137762465	0.8737373737373737	0.6375435784567205	0.10007578418288787	0.8548859022190278	0.07236981201526872	0.8551767676767676	0.059264430301243516
43	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 1.0}	0.1	1.0	0.4452530846175245	0.7834940438742635	0.7702020202020202	0.6140882486291178	0.8066023090200722	0.7575757575757576	0.8112457445926347	0.9288897512531311	0.9191919191919192	0.4923659639173309	0.6629322537433727	0.7310606060606062	0.5525429845253618	0.80981378651404	0.797979797979798	0.6140882486291178	0.872348459018611	0.8484848484848485	0.5449492609130661	0.6779329177027387	0.7929292929292929	0.659832884433199	0.9275892288644492	0.9343434343434343	0.7671227843410362	0.9026902237806866	0.8686868686868686	0.7058891543857989	0.8591559022725923	0.8535353535353536	0.6207378358984188	0.11750087545183159	0.8231448876043957	0.09481796041567656	0.8273989898989897	0.06845678126824746
44	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.0}	1.0	0.0	0.6030226891555273	0.8648548167216321	0.8333333333333334	0.5484315777870906	0.8061517057456304	0.7929292929292929	0.502518907629606	0.8162971287557651	0.8434343434343433	0.502518907629606	0.7867834434002091	0.8080808080808081	0.5743445012241692	0.8486400163991549	0.8484848484848485	0.5484315777870906	0.8203181969930338	0.8282828282828282	0.45786489521674534	0.8080478275668124	0.7904040404040403	0.45786489521674534	0.8274474093067943	0.8080808080808081	0.5151515151515151	0.8080108332005218	0.8257575757575757	0.41414141414141414	0.7841771522926932	0.8005050505050506	0.5124290880939509	0.058168224971520126	0.8170728530382247	0.02512366190944177	0.817929292929293	0.020736818576196994
45	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.1}	1.0	0.1	0.6030226891555273	0.9033386515257713	0.8914141414141414	0.6455022270395531	0.8645109348801524	0.8611111111111112	0.5484315777870906	0.84630941004379	0.8762626262626262	0.5959595959595959	0.9081656574900488	0.9116161616161615	0.6490612250874742	0.8638880104643358	0.8787878787878788	0.5484315777870906	0.8777228633455639	0.8964646464646464	0.5584945425171289	0.8623460217822965	0.8409090909090909	0.6455022270395531	0.8869789469476759	0.8787878787878787	0.5438483330175762	0.8801313387762159	0.8838383838383838	0.6455022270395531	0.8179707044613098	0.8585858585858586	0.5983756222430142	0.04571864964973008	0.8711362539717161	0.026666885271361376	0.8777777777777779	0.0203487934254435
46	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.2}	1.0	0.2	0.6455022270395531	0.9111681352077603	0.9065656565656566	0.6455022270395531	0.8714603402499241	0.8787878787878788	0.5959595959595959	0.8529481996564264	0.8888888888888888	0.5959595959595959	0.9215745350575633	0.9292929292929293	0.74715612106153	0.886419709224999	0.9015151515151516	0.6455022270395531	0.9059899264481532	0.9217171717171717	0.6975184488828855	0.87414124618072	0.861111111111111	0.74715612106153	0.9015063038295552	0.9065656565656566	0.5949422064001082	0.8977025525941101	0.9090909090909091	0.6455022270395531	0.8731961470491314	0.9116161616161615	0.6560700997483457	0.05746610267930468	0.8896107095498342	0.02148428561351284	0.9015151515151514	0.020272044745441586
47	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.3}	1.0	0.3	0.6455022270395531	0.9146695971728986	0.9116161616161617	0.6975184488828855	0.8775551987450478	0.8838383838383838	0.5959595959595959	0.8670137389025643	0.9015151515151515	0.6455022270395531	0.928959952262382	0.9368686868686869	0.74715612106153	0.8917969191276192	0.9090909090909091	0.696969696969697	0.9129104428614232	0.9242424242424242	0.6975184488828855	0.8917310086427734	0.8787878787878788	0.797979797979798	0.9114048928948111	0.9116161616161617	0.6455022270395531	0.9046718857932206	0.9191919191919191	0.6455022270395531	0.8879920637163929	0.9267676767676768	0.6815111017894603	0.058813528892564	0.8988705700119134	0.018948518679065735	0.9103535353535352	0.018335876187535332
48	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.4}	1.0	0.4	0.6455022270395531	0.914679447557706	0.9166666666666666	0.6975184488828855	0.8787144344826345	0.8863636363636364	0.6490612250874742	0.8703861535249788	0.9065656565656566	0.696969696969697	0.9095002587084855	0.9267676767676768	0.74715612106153	0.8927175968904022	0.9090909090909091	0.696969696969697	0.9157018371969352	0.9267676767676767	0.74715612106153	0.8925720521308758	0.8813131313131313	0.797979797979798	0.9145571260102794	0.9141414141414141	0.6455022270395531	0.9141648959602504	0.9242424242424242	0.696969696969697	0.8918775788203595	0.9318181818181819	0.7020785259061415	0.05008073174615763	0.899487138128291	0.016554453722967172	0.9123737373737374	0.01712916428193433
49	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.5}	1.0	0.5	0.6975184488828855	0.9233084916215326	0.9242424242424242	0.74715612106153	0.8890298638664652	0.8914141414141414	0.6490612250874742	0.880774096526441	0.9166666666666667	0.696969696969697	0.912469208982423	0.9292929292929293	0.74715612106153	0.9124373424721413	0.9217171717171717	0.696969696969697	0.9233929015355968	0.9368686868686869	0.74715612106153	0.8904980458902028	0.8813131313131313	0.797979797979798	0.9145571260102794	0.9141414141414141	0.6455022270395531	0.9134259166043295	0.9242424242424242	0.696969696969697	0.9018214795251298	0.9343434343434343	0.7122439153083392	0.047575060932574804	0.9061714473034541	0.014890578644164213	0.9174242424242426	0.01797685003386858
50	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.6}	1.0	0.6	0.6975184488828855	0.9233084916215326	0.9242424242424242	0.74715612106153	0.8858180550991009	0.8863636363636364	0.696969696969697	0.8909592817116262	0.9191919191919192	0.696969696969697	0.9270467407748672	0.9368686868686869	0.74715612106153	0.9275892288644492	0.9343434343434343	0.74715612106153	0.9199864926757566	0.9368686868686869	0.74715612106153	0.8860940962011654	0.8813131313131313	0.797979797979798	0.9164512920419539	0.9141414141414141	0.696969696969697	0.9146663127202045	0.9267676767676767	0.696969696969697	0.9104193631230133	0.9368686868686869	0.7272001518987592	0.035180875857730984	0.9102339354833668	0.01652825267231765	0.9196969696969697	0.020508339842210177
51	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.7}	1.0	0.7	0.6975184488828855	0.922692102114478	0.9267676767676767	0.74715612106153	0.8831967870046871	0.8813131313131313	0.696969696969697	0.9048511768535213	0.9267676767676768	0.74715612106153	0.9274261705619767	0.9343434343434343	0.74715612106153	0.9259970388483462	0.9318181818181817	0.74715612106153	0.9199864926757566	0.9368686868686869	0.74715612106153	0.8876409669430827	0.8813131313131314	0.797979797979798	0.9164512920419539	0.9141414141414141	0.7496908723878578	0.9157238833110232	0.9267676767676767	0.797979797979798	0.9233124345816162	0.9444444444444444	0.7475919219507687	0.03358768569573706	0.912727834493644	0.015784793117060037	0.9204545454545455	0.02208693899562611
52	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.8}	1.0	0.8	0.6975184488828855	0.9300754594978355	0.9318181818181818	0.74715612106153	0.892330400304967	0.8838383838383838	0.74715612106153	0.910158102255261	0.9318181818181819	0.74715612106153	0.9274261705619767	0.9343434343434343	0.74715612106153	0.9259970388483462	0.9318181818181817	0.74715612106153	0.9201640486141822	0.9368686868686869	0.74715612106153	0.8936608312149276	0.8863636363636364	0.8488100150835068	0.9164512920419539	0.9141414141414141	0.7496908723878578	0.9113080149156861	0.9191919191919191	0.797979797979798	0.9298710765569249	0.9469696969696969	0.7576935860703229	0.03982810576689303	0.915744243481206	0.01395764721016892	0.9217171717171718	0.02129479905837292
53	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.9}	1.0	0.9	0.6975184488828855	0.9290636614094244	0.9292929292929293	0.74715612106153	0.8907017954154927	0.8813131313131313	0.74715612106153	0.9160423106394694	0.9318181818181818	0.74715612106153	0.9274261705619767	0.9343434343434343	0.797979797979798	0.9374741933810562	0.9393939393939392	0.74715612106153	0.9201640486141822	0.9368686868686869	0.74715612106153	0.8993206608180275	0.8939393939393939	0.8488100150835068	0.9164512920419539	0.9141414141414141	0.7496908723878578	0.9205121595364975	0.9242424242424242	0.797979797979798	0.9390752211777362	0.952020202020202	0.7627759537621497	0.041539991665948614	0.9196231513595817	0.015346570478788554	0.9237373737373737	0.021618416656554878
54	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 1.0}	1.0	1.0	0.7525489793561388	0.9250880878686334	0.9242424242424242	0.74715612106153	0.89331598164079	0.8863636363636362	0.74715612106153	0.9153992884146394	0.9292929292929293	0.8000946913656627	0.9287602274515891	0.9368686868686869	0.797979797979798	0.9374741933810562	0.9393939393939392	0.8000946913656627	0.9206205486358996	0.9368686868686869	0.74715612106153	0.9004901047556707	0.8964646464646464	0.8488100150835068	0.9164512920419539	0.9141414141414141	0.7496908723878578	0.9206752200399373	0.9217171717171717	0.797979797979798	0.9422274542932045	0.9545454545454546	0.7788667208703016	0.0350942815459837	0.9200502398523375	0.015015865193648089	0.9239898989898989	0.020565266831875238
55	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.0}	10.0	0.0	0.6030226891555273	0.8648548167216321	0.8333333333333334	0.5484315777870906	0.8061800819233034	0.7904040404040404	0.502518907629606	0.8119884354716881	0.8383838383838383	0.502518907629606	0.7877682657684267	0.8131313131313131	0.5743445012241692	0.8482498798377076	0.8484848484848485	0.5484315777870906	0.8203181969930338	0.8282828282828282	0.45786489521674534	0.8108917429107277	0.7929292929292929	0.45786489521674534	0.8267372693422683	0.8055555555555556	0.4726906072021924	0.8056052413341456	0.8232323232323232	0.41414141414141414	0.7932176488331898	0.8005050505050505	0.5081829972990187	0.059482325994224934	0.8175811579136122	0.02380130277198069	0.8174242424242424	0.019956774588508915
56	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.1}	10.0	0.1	0.6030226891555273	0.8642392127133551	0.8383838383838383	0.5484315777870906	0.8223620578182564	0.8080808080808081	0.45786489521674534	0.8195633070219434	0.8459595959595959	0.502518907629606	0.7863121516277477	0.8080808080808081	0.5743445012241692	0.8475867204967729	0.8459595959595959	0.5484315777870906	0.8424301294150683	0.8484848484848485	0.45786489521674534	0.8302111151620222	0.8055555555555555	0.45786489521674534	0.8396777688410755	0.8207070707070707	0.5584945425171289	0.8191570875453055	0.8358585858585859	0.41414141414141414	0.7813143710419467	0.8055555555555556	0.5122979895892262	0.0627564637206507	0.8252853921683494	0.025972855671634147	0.8262626262626263	0.018434151252784192
57	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.2}	10.0	0.2	0.5584945425171289	0.872665474623034	0.851010101010101	0.5484315777870906	0.8382968606963066	0.8257575757575758	0.45786489521674534	0.8130044492102251	0.8434343434343434	0.6030226891555273	0.819448672474032	0.8282828282828283	0.5743445012241692	0.854482212041104	0.8535353535353535	0.6030226891555273	0.8663587295193118	0.8686868686868687	0.6030226891555273	0.84544853584862	0.8207070707070706	0.45786489521674534	0.8567656224461391	0.8409090909090909	0.5584945425171289	0.8343307275381517	0.8434343434343434	0.502518907629606	0.7823141199071926	0.813131313131313	0.5467081929575196	0.056072864453883604	0.8383115404304118	0.027421874729010278	0.8388888888888889	0.016910604718986807
58	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.3}	10.0	0.3	0.5584945425171289	0.8759964277733887	0.8560606060606061	0.5484315777870906	0.850228475810341	0.8409090909090909	0.6030226891555273	0.837788088415949	0.8560606060606061	0.6030226891555273	0.8573580817376079	0.8585858585858587	0.5743445012241692	0.857212807431606	0.8560606060606061	0.6030226891555273	0.8608795667316813	0.8712121212121212	0.5584945425171289	0.8593055371443468	0.8333333333333334	0.45786489521674534	0.8648120497910043	0.851010101010101	0.5584945425171289	0.8564804924881617	0.8585858585858586	0.502518907629606	0.7915301287660146	0.8232323232323232	0.5567711576875579	0.046584032843260674	0.8511591656090103	0.023100755132809712	0.8505050505050505	0.014075121189278443
59	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.4}	10.0	0.4	0.6030226891555273	0.8799543153519659	0.8661616161616162	0.6490612250874742	0.8537362064379547	0.8459595959595959	0.6030226891555273	0.8452760472712969	0.8636363636363635	0.6030226891555273	0.8632960933696028	0.8686868686868687	0.5151515151515151	0.8622295169552169	0.8661616161616161	0.6030226891555273	0.8803402062397592	0.8914141414141414	0.5584945425171289	0.8586066399146896	0.8358585858585859	0.5584945425171289	0.8662846882551587	0.8611111111111112	0.5484315777870906	0.862873052170195	0.8636363636363636	0.6490612250874742	0.8051585887760535	0.835858585858586	0.5890785384769921	0.04341242083838738	0.8577755354741893	0.02132175391595795	0.859848484848485	0.016761201811228848
60	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.5}	10.0	0.5	0.6030226891555273	0.8970560452431651	0.8813131313131313	0.6490612250874742	0.8554394907303835	0.8459595959595959	0.5484315777870906	0.8485843992003385	0.8737373737373737	0.6030226891555273	0.8876942710592464	0.8863636363636364	0.5151515151515151	0.8609197448747037	0.8737373737373737	0.6030226891555273	0.878106612997394	0.8888888888888888	0.5584945425171289	0.8653209329443421	0.8434343434343434	0.6030226891555273	0.8802812390621026	0.8712121212121212	0.5484315777870906	0.8688901831873261	0.8686868686868686	0.6490612250874742	0.8095504582094064	0.8484848484848485	0.5880722420039883	0.04430752735895502	0.8651843377508408	0.02452887577254253	0.8681818181818182	0.01665731125382361
61	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.6}	10.0	0.6	0.6030226891555273	0.8931312200683398	0.8813131313131313	0.6490612250874742	0.8599479617989568	0.856060606060606	0.5484315777870906	0.8453635619277771	0.8737373737373737	0.5484315777870906	0.9015551524556309	0.904040404040404	0.6030226891555273	0.8752526413869304	0.8838383838383839	0.5484315777870906	0.8820391629879505	0.8939393939393938	0.5584945425171289	0.8653209329443421	0.8434343434343434	0.6490612250874742	0.8857048095624274	0.8762626262626263	0.5959595959595959	0.8720777041477319	0.8737373737373737	0.6490612250874742	0.8195553014854923	0.861111111111111	0.5952977925411475	0.04312141971625806	0.869994844876558	0.024103547772787556	0.8747474747474747	0.017864166188393673
62	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.7}	10.0	0.7	0.6030226891555273	0.9053215939974308	0.8964646464646465	0.6455022270395531	0.8654061436886676	0.8636363636363636	0.5484315777870906	0.8479380149332645	0.8787878787878787	0.5959595959595959	0.9081656574900488	0.9116161616161615	0.6490612250874742	0.8752526413869304	0.8838383838383839	0.5484315777870906	0.8851633395360401	0.8989898989898989	0.5584945425171289	0.8643614770872254	0.8434343434343434	0.696969696969697	0.8878717598809299	0.8813131313131313	0.5959595959595959	0.8779766464899446	0.8813131313131313	0.6455022270395531	0.8265337518619579	0.8712121212121211	0.6087334955302307	0.04974533539952567	0.874399102635244	0.024900239938234443	0.8810606060606061	0.019211476242535854
63	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.8}	10.0	0.8	0.6030226891555273	0.9047937050916728	0.898989898989899	0.6455022270395531	0.869675570603583	0.8686868686868687	0.5484315777870906	0.8523151193103689	0.8813131313131313	0.5959595959595959	0.9116797058410537	0.9166666666666666	0.6490612250874742	0.8745735518118906	0.8838383838383838	0.5484315777870906	0.8891416789061718	0.904040404040404	0.5584945425171289	0.866100141190721	0.8459595959595959	0.696969696969697	0.8927068500705959	0.8914141414141414	0.5438483330175762	0.881760276652885	0.888888888888889	0.6455022270395531	0.8349300224708722	0.8813131313131313	0.6035223692360286	0.05379667376914405	0.8777676621949814	0.023436990966132408	0.8861111111111111	0.01950429519595445
64	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.9}	10.0	0.9	0.6030226891555273	0.9100877166356842	0.904040404040404	0.6455022270395531	0.8756310679952133	0.8787878787878788	0.5959595959595959	0.8576315718397987	0.8863636363636362	0.5959595959595959	0.9136337702951183	0.9191919191919191	0.696969696969697	0.8753456564661637	0.8914141414141414	0.5484315777870906	0.8944729820635619	0.9090909090909091	0.5959595959595959	0.8698958211019616	0.8510101010101011	0.696969696969697	0.8915111020451378	0.8964646464646464	0.6455022270395531	0.8858260062210657	0.8939393939393939	0.6455022270395531	0.8457095644309698	0.8914141414141413	0.6269779129879459	0.047675917260073086	0.8819745259094673	0.021583054467194496	0.8921717171717172	0.01852043148980797
65	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 1.0}	10.0	1.0	0.6030226891555273	0.9090235673309623	0.904040404040404	0.6455022270395531	0.8780189822252329	0.8813131313131314	0.5959595959595959	0.8610039864622134	0.8914141414141413	0.5959595959595959	0.9136337702951183	0.9191919191919191	0.74715612106153	0.8831989143194214	0.8964646464646464	0.5484315777870906	0.8994834516135051	0.9166666666666667	0.5959595959595959	0.8757713426637577	0.8585858585858586	0.696969696969697	0.8971341271335045	0.904040404040404	0.6455022270395531	0.884541928293135	0.8939393939393939	0.6455022270395531	0.8457095644309698	0.8914141414141413	0.6319965553971292	0.05749301593703074	0.8847519634767821	0.021109029760880717	0.8957070707070708	0.0174974875233584
66	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.0}	100.0	0.0	0.6030226891555273	0.8648548167216321	0.8333333333333334	0.5484315777870906	0.8061800819233034	0.7904040404040404	0.502518907629606	0.817158188558108	0.8409090909090909	0.502518907629606	0.7877682657684267	0.8131313131313131	0.5743445012241692	0.8482498798377076	0.8484848484848485	0.5484315777870906	0.8146413892328926	0.8257575757575758	0.45786489521674534	0.8108917429107277	0.7929292929292929	0.45786489521674534	0.8246034939628789	0.8055555555555555	0.4726906072021924	0.8056052413341456	0.8232323232323232	0.41414141414141414	0.7947410348674454	0.803030303030303	0.5081829972990187	0.059482325994224934	0.8174694135117268	0.023480521344680965	0.8176767676767678	0.019912345185276032
67	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.1}	100.0	0.1	0.6030226891555273	0.8648548167216321	0.8333333333333334	0.5484315777870906	0.8047527524445033	0.7904040404040404	0.502518907629606	0.817158188558108	0.8409090909090909	0.502518907629606	0.7852363840698783	0.8080808080808081	0.5743445012241692	0.8506554717040838	0.851010101010101	0.5484315777870906	0.8203181969930338	0.8282828282828282	0.45786489521674534	0.8108917429107277	0.7929292929292929	0.45786489521674534	0.8274474093067943	0.8080808080808081	0.5151515151515151	0.8056052413341456	0.8232323232323232	0.41414141414141414	0.7932176488331898	0.8005050505050505	0.5124290880939509	0.058168224971520126	0.8180137852876095	0.02455007217799964	0.8176767676767677	0.020748774079396133
68	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.2}	100.0	0.2	0.6030226891555273	0.8648548167216321	0.8333333333333334	0.5484315777870906	0.8047527524445033	0.7904040404040404	0.502518907629606	0.8119884354716881	0.8383838383838383	0.502518907629606	0.7879528873378522	0.8106060606060606	0.5743445012241692	0.8506554717040838	0.851010101010101	0.5484315777870906	0.8203181969930338	0.8282828282828282	0.45786489521674534	0.8080478275668124	0.7904040404040403	0.45786489521674534	0.8274474093067943	0.8080808080808081	0.5151515151515151	0.8056052413341456	0.8232323232323232	0.41414141414141414	0.7841771522926932	0.8005050505050506	0.5124290880939509	0.058168224971520126	0.8165800191173238	0.025489292012820967	0.8174242424242424	0.020688927476291797
69	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.3}	100.0	0.3	0.6030226891555273	0.8648548167216321	0.8333333333333334	0.5484315777870906	0.8099225055309229	0.7929292929292929	0.502518907629606	0.8214668818421847	0.8459595959595959	0.502518907629606	0.7867834434002091	0.8080808080808081	0.5743445012241692	0.8506554717040838	0.851010101010101	0.5484315777870906	0.8203181969930338	0.8282828282828282	0.45786489521674534	0.8115073310263159	0.7929292929292929	0.45786489521674534	0.8274474093067943	0.8080808080808081	0.5151515151515151	0.8056052413341456	0.8232323232323232	0.41414141414141414	0.7858349251033553	0.8055555555555556	0.5124290880939509	0.058168224971520126	0.8184396222962678	0.025025684612581933	0.818939393939394	0.02065465156230153
70	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.4}	100.0	0.4	0.6030226891555273	0.8648548167216321	0.8333333333333334	0.5484315777870906	0.8099225055309229	0.7929292929292929	0.502518907629606	0.8214668818421847	0.8459595959595959	0.502518907629606	0.7867834434002091	0.8080808080808081	0.5743445012241692	0.8529726753886766	0.8535353535353535	0.5484315777870906	0.8203181969930338	0.8282828282828282	0.45786489521674534	0.8239458660525703	0.8005050505050505	0.45786489521674534	0.8298530011731704	0.8106060606060607	0.5151515151515151	0.8080108332005218	0.8257575757575757	0.41414141414141414	0.7858349251033553	0.8055555555555556	0.5124290880939509	0.058168224971520126	0.8203963145406277	0.02522867355987405	0.8204545454545453	0.020077125153710497
71	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.5}	100.0	0.5	0.6030226891555273	0.857140388357694	0.8308080808080808	0.5484315777870906	0.8183805255918394	0.8005050505050505	0.502518907629606	0.8162971287557651	0.8434343434343433	0.502518907629606	0.7879528873378522	0.8106060606060606	0.5743445012241692	0.8562388536548549	0.856060606060606	0.5484315777870906	0.8254879500794534	0.8308080808080808	0.45786489521674534	0.8239458660525703	0.8005050505050505	0.45786489521674534	0.8358356827073226	0.8156565656565656	0.5151515151515151	0.8080108332005218	0.8257575757575757	0.41414141414141414	0.7858349251033553	0.8055555555555556	0.5124290880939509	0.058168224971520126	0.8215125040841228	0.024314116666271028	0.8219696969696969	0.018718313095906602
