	time	scoring	best_params	best_score
0	III14	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.8}	0.6519757976812599
1	III14	precision_recall_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.9}	0.8703781003332048
2	III14	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 1.0}	0.8746212121212121
3	C-1	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.7358415518759351
4	C-1	precision_recall_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.6}	0.88582703528492
5	C-1	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.8}	0.8890151515151514
6	C28	mcc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 1.0}	0.6870686237785858
7	C28	precision_recall_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.9}	0.8868823414542527
8	C28	roc_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.9}	0.9002525252525251
