	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
16	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.5}	0.001	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.0	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.4585648148148148	0.43939393939393934	-0.02030800240086985	0.06047303110744645	0.5010416666666665	0.034781970199518876	0.497979797979798	0.04306606587291445
17	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.6}	0.001	0.6	0.050251890762960605	0.5175925925925925	0.5	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.020515248496555453	0.5175925925925925	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.46956018518518516	0.45959595959595956	0.0	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.019385863023884876	0.05683325119884051	0.49136574074074063	0.022182128907068256	0.4838383838383839	0.020864556747245362
18	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.7}	0.001	0.7	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.48396990740740736	0.5	-0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.020515248496555453	0.5175925925925925	0.5	0.0	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5372106481481481	0.5404040404040404	0.020515248496555453	0.48396990740740736	0.5	-0.017588161767036214	0.044920639169755576	0.49507523148148136	0.028532517775829883	0.5	0.032989760845564695
19	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.8}	0.001	0.8	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46956018518518516	0.45959595959595956	0.0	0.5372106481481481	0.5404040404040404	0.0	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.5094907407407407	0.4797979797979798	0.020515248496555453	0.5372106481481481	0.5404040404040404	-0.021230141777854816	0.05525631465920515	0.493912037037037	0.034217523289711116	0.47979797979797983	0.040404040404040435
20	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.9}	0.001	0.9	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5175925925925925	0.5	0.050251890762960605	0.5372106481481481	0.5404040404040404	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.0	0.5309027777777777	0.5202020202020202	0.08206099398622181	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5175925925925925	0.5	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.01071869393677021	0.052424479424890424	0.5195138888888888	0.024765510639061288	0.5080808080808081	0.035886633251109044
21	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 1.0}	0.001	1.0	0.050251890762960605	0.5175925925925925	0.5	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.48396990740740736	0.5	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.48396990740740736	0.5	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.0	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.008206099398622182	0.06537754751188028	0.5009027777777778	0.02869251636326201	0.49595959595959604	0.03129683512086804
22	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.0}	0.01	0.0	0.5333964609104418	0.6888312844282691	0.7777777777777777	0.6161616161616161	0.7618276015063942	0.8055555555555555	0.6161616161616161	0.8306408319343273	0.8535353535353536	0.43082021842766455	0.7806648012831364	0.7979797979797979	0.5151515151515151	0.7524190590204168	0.7828282828282828	0.5151515151515151	0.7910767796530527	0.8005050505050505	0.5743445012241692	0.7595712394318365	0.8131313131313133	0.4930493313022979	0.8248007363293741	0.8383838383838383	0.2854496128592251	0.614412607785486	0.6944444444444444	0.3476767476825577	0.6454030730987067	0.7095959595959596	0.49273631350326186	0.10935639584113929	0.7449648014471	0.07285877967977007	0.7873737373737373	0.05061435982405864
23	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.1}	0.01	0.1	0.5438483330175762	0.756334874085132	0.7954545454545453	0.5949422064001082	0.7717453087927374	0.8257575757575757	0.5449492609130661	0.8655385306701098	0.8535353535353535	0.6490612250874742	0.7062164386986594	0.8156565656565657	0.6455022270395531	0.7492929406048602	0.8106060606060606	0.696969696969697	0.8791181654757443	0.8611111111111112	0.5959595959595959	0.8134938306033938	0.8396464646464646	0.7496908723878578	0.9009117975972254	0.8939393939393939	0.3432550190545504	0.6898508042922389	0.7929292929292929	0.5449492609130661	0.7217649522151588	0.8030303030303029	0.5909127697742546	0.1108734148988772	0.7854267643035259	0.07536692948417793	0.8291666666666666	0.032644580115429894
24	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.2}	0.01	0.2	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.46956018518518516	0.45959595959595956	0.0	0.47766203703703697	0.4797979797979798	0.0	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	-0.016873268485736847	0.048226766871087116	0.4755787037037037	0.019740498617443657	0.4616161616161616	0.02008947325276271
25	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.3}	0.01	0.3	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.04086982839454657	0.0482642281132993	0.4769675925925926	0.01829777774904017	0.46363636363636357	0.01593556843932558
