	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
10	{'logisticregression__C': 0.0001, 'logisticregression__l1_ratio': 1.0}	0.0001	1.0	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.07537783614444091	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.03031180305634069	0.06861258793802198	0.4816435185185184	0.028483927196061198	0.4696969696969696	0.03333163278320429
11	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.0}	0.001	0.0	0.5959595959595959	0.687878908221765	0.7853535353535354	0.5959595959595959	0.7390272365440065	0.7777777777777777	0.5484315777870906	0.7184764145415012	0.7803030303030303	0.5959595959595959	0.6061126112652879	0.73989898989899	0.5959595959595959	0.728321641627698	0.7752525252525253	0.502518907629606	0.7380033678112435	0.7752525252525253	0.5484315777870906	0.7893247585024743	0.797979797979798	0.5959595959595959	0.7732499435880719	0.7929292929292929	0.5484315777870906	0.6989388996776903	0.7651515151515151	0.5959595959595959	0.6739500423867751	0.7424242424242424	0.5723571216748453	0.03322838787371953	0.7153283824166514	0.052437515125665725	0.7732323232323232	0.019297952701558378
12	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.1}	0.001	0.1	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.0020515248496555455	0.04732855921925255	0.5057581018518519	0.024742713550076893	0.49595959595959604	0.029812718681722118
13	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.2}	0.001	0.2	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.48396990740740736	0.5	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.050251890762960605	0.5175925925925925	0.5	0.0	0.48396990740740736	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.021691211466347303	0.06815150398434687	0.5016203703703703	0.02792634310797316	0.5	0.03158529131194229
14	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.3}	0.001	0.3	0.020515248496555453	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5239004629629629	0.5202020202020202	0.0	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5309027777777777	0.5202020202020202	-0.019639686616691757	0.043430865150278046	0.49906249999999985	0.03372309512167333	0.4898989898989899	0.03718976773463727
15	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.4}	0.001	0.4	-0.08206099398622181	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.050251890762960605	0.5175925925925925	0.5	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.044465230908243905	0.04562958763890245	0.4809027777777778	0.027743194778875702	0.46565656565656566	0.028649222068932886
16	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.5}	0.001	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.04861485810467628	0.041509530172179954	0.484693287037037	0.023614786822789946	0.48383838383838385	0.03129683512086805
17	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.6}	0.001	0.6	0.0	0.5175925925925925	0.5	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.020515248496555453	0.5175925925925925	0.5	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5175925925925925	0.5	0.00435687329211797	0.050737628387782216	0.5051446759259258	0.02343254516924302	0.49191919191919187	0.02171651918733618
18	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.7}	0.001	0.7	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.5309027777777777	0.5202020202020202	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.016666022390051244	0.07794009945424474	0.4988078703703704	0.03045753749905599	0.4898989898989899	0.03466542135012459
19	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.8}	0.001	0.8	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5175925925925925	0.5	0.0	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.031280519930446934	0.04311540359438535	0.48991898148148144	0.029096832427140486	0.4737373737373737	0.03165699467621056
20	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.9}	0.001	0.9	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.48396990740740736	0.5	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.00543968126766727	0.051763214188194726	0.5077719907407408	0.030175056787495557	0.5080808080808081	0.03712875084738107
21	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 1.0}	0.001	1.0	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.04928317388885436	0.05198589426792248	0.4796296296296296	0.02349628892972213	0.4696969696969697	0.025642333689777495
22	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.0}	0.01	0.0	0.6030226891555273	0.8450726646079461	0.8181818181818181	0.5484315777870906	0.8143690914580426	0.7954545454545455	0.5484315777870906	0.7754039626517698	0.803030303030303	0.6490612250874742	0.7477971710649152	0.7878787878787878	0.45786489521674534	0.8181258404457468	0.8257575757575757	0.6030226891555273	0.7900954116479143	0.8080808080808081	0.6030226891555273	0.8375594270484039	0.8106060606060606	0.40201512610368484	0.824103494396473	0.8156565656565656	0.5584945425171289	0.81074897469626	0.8232323232323232	0.5484315777870906	0.7573277722298691	0.787878787878788	0.5521798589752887	0.07353590407487241	0.8020603810247341	0.03313350105772655	0.8075757575757576	0.013769767708200997
23	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.1}	0.01	0.1	0.5449492609130661	0.7183885102876464	0.7525252525252526	0.4452530846175245	0.7217446242113386	0.75	0.6455022270395531	0.7743057453605271	0.8409090909090908	0.5449492609130661	0.651457083002891	0.7727272727272727	0.6455022270395531	0.8025319641913209	0.8282828282828283	0.6455022270395531	0.7403043120185775	0.8080808080808081	0.5525429845253618	0.7272929953660313	0.797979797979798	0.5949422064001082	0.8303016790614338	0.8459595959595959	0.4452530846175245	0.8384971332456601	0.8383838383838383	0.49517597397212765	0.7731403563756506	0.8358585858585859	0.5559572537077437	0.07748400007055598	0.7577964403121078	0.05742249221329777	0.807070707070707	0.037136383440913696
24	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.2}	0.01	0.2	0.0	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46956018518518516	0.45959595959595956	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.03015113445777636	0.03892494720807615	0.47939236111111105	0.025219657611317843	0.4636363636363637	0.026597195499167028
25	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.3}	0.01	0.3	0.0	0.46956018518518516	0.45959595959595956	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.08206099398622181	0.5372106481481481	0.5404040404040404	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	-0.03492249994126555	0.060981940080200275	0.47754050925925917	0.026138629072252548	0.46565656565656566	0.03165699467621056
26	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.4}	0.01	0.4	-0.07537783614444091	0.48396990740740736	0.5	-0.020515248496555453	0.5175925925925925	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.48396990740740736	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.03651295510242861	0.058156001761473036	0.48632523148148143	0.025614800662630593	0.4797979797979798	0.030115393636360833
27	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.5}	0.01	0.5	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5461805555555556	0.5606060606060606	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5175925925925925	0.5	0.050251890762960605	0.5175925925925925	0.5	-0.0013832090654774531	0.06018371175423992	0.49984953703703694	0.030519879663107888	0.4858585858585858	0.03569658796147764
28	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.6}	0.01	0.6	0.0	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.01415342785190321	0.0388289630914294	0.4952546296296297	0.029107128017137582	0.4979797979797979	0.032224878421563366
29	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.7}	0.01	0.7	0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5309027777777777	0.5202020202020202	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.0022587709453411515	0.056754229973112885	0.5042650462962962	0.02538921832083483	0.4959595959595958	0.02483378978395393
30	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.8}	0.01	0.8	0.0	0.5094907407407407	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.0025125945381480313	0.04289709626464996	0.49953124999999987	0.021878069363832114	0.4858585858585858	0.01916531915253565
31	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.9}	0.01	0.9	0.0	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.47766203703703697	0.4797979797979798	0.08206099398622181	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.48396990740740736	0.5	0.0	0.5309027777777777	0.5202020202020202	0.020515248496555453	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.48396990740740736	0.5	0.007076713925951607	0.03474164578033879	0.516880787037037	0.025240815850161424	0.5202020202020201	0.023327283603621244
32	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 1.0}	0.01	1.0	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.48396990740740736	0.5	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5175925925925925	0.5	-0.03856447995208416	0.057076681415026795	0.4915046296296296	0.03059520367339074	0.48383838383838373	0.03785446282169751
33	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.0}	0.1	0.0	0.6030226891555273	0.8609856471577901	0.8282828282828283	0.5484315777870906	0.8135158362864068	0.7954545454545454	0.45786489521674534	0.815415078704188	0.8434343434343434	0.502518907629606	0.7789978845880465	0.8005050505050505	0.5743445012241692	0.8468490482073765	0.8459595959595959	0.502518907629606	0.8319734398982767	0.8383838383838383	0.45786489521674534	0.8211644695929348	0.7954545454545454	0.40201512610368484	0.8389276139242539	0.8181818181818181	0.5151515151515151	0.8168204723985881	0.8308080808080808	0.45786489521674534	0.7815401186109524	0.797979797979798	0.5021597910331436	0.061109323690715096	0.8206189609368814	0.026105232724288864	0.8194444444444444	0.020592811149368794
34	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.1}	0.1	0.1	0.6455022270395531	0.8874814221986032	0.8863636363636364	0.6455022270395531	0.8443991068467271	0.8535353535353535	0.5959595959595959	0.8417912652977377	0.8863636363636362	0.6455022270395531	0.8716024423801567	0.8939393939393938	0.6455022270395531	0.8625281677675374	0.8914141414141414	0.696969696969697	0.8896963267306406	0.9015151515151515	0.6455022270395531	0.8568671870593956	0.851010101010101	0.74715612106153	0.8770028222323573	0.8838383838383839	0.6455022270395531	0.8774201173084912	0.8964646464646464	0.6455022270395531	0.8484813298028934	0.8914141414141414	0.6558601003267694	0.03995001256407258	0.8657270187624541	0.017512274639095545	0.8835858585858585	0.01731021260464097
35	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.1	0.2	0.6455022270395531	0.890486541417914	0.8939393939393939	0.6455022270395531	0.8339094254359931	0.8409090909090909	0.696969696969697	0.8718972797949303	0.893939393939394	0.6455022270395531	0.8667396222317905	0.8939393939393939	0.6975184488828855	0.8768808634298428	0.8964646464646465	0.696969696969697	0.8877802592590176	0.9065656565656566	0.74715612106153	0.848634651620978	0.8484848484848484	0.74715612106153	0.8873326673934842	0.8888888888888888	0.6455022270395531	0.8754917461545026	0.8939393939393939	0.696969696969697	0.8585836625916605	0.904040404040404	0.6864748690073249	0.04018269826590109	0.8697736719330115	0.01830853124862034	0.8861111111111111	0.02250640905292625
