	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
25	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.3}	0.01	0.3	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5175925925925925	0.5	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.5372106481481481	0.5404040404040404	0.0	0.5175925925925925	0.5	0.0	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020769072089362333	0.053080833135454704	0.49929398148148135	0.03144986857593896	0.4858585858585858	0.03569658796147767
26	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.4}	0.01	0.4	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.0015904551611630596	0.03582174789127932	0.4780092592592592	0.023892046378723705	0.46565656565656566	0.025286172869385327
27	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.5}	0.01	0.5	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.050251890762960605	0.5175925925925925	0.5	0.0	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.48396990740740736	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.02620875335702961	0.05260661845855748	0.4922858796296296	0.017256523316892494	0.4858585858585859	0.013635324398193
28	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.6}	0.01	0.6	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.032870975091609994	0.059939525639503416	0.491886574074074	0.024597786384392258	0.48383838383838385	0.024833789783953925
29	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.7}	0.01	0.7	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.47766203703703697	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.020515248496555453	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.5175925925925925	0.5	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.07537783614444091	0.48396990740740736	0.5	-0.016873268485736847	0.060679281280928976	0.4914756944444444	0.027032519252890977	0.4898989898989899	0.02896405813819069
30	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.8}	0.01	0.8	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.47766203703703697	0.4797979797979798	0.0011293854726705753	0.052066217769421726	0.4913194444444445	0.029819561085422372	0.4737373737373738	0.030190588244390457
31	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.9}	0.01	0.9	-0.08206099398622181	0.5094907407407407	0.4797979797979798	0.0	0.48396990740740736	0.5	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.5094907407407407	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.04559461638091448	0.05926428516940249	0.49072916666666655	0.02757830362854182	0.47575757575757577	0.029812718681722118
32	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 1.0}	0.01	1.0	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.08206099398622181	0.5461805555555556	0.5606060606060606	0.0	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.47766203703703697	0.4797979797979798	0.002258770945341151	0.055924187508942284	0.5087731481481482	0.031383177677157946	0.5000000000000001	0.042589598116745855
33	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.0}	0.1	0.0	0.10691549773830258	0.6571401939283086	0.6792929292929294	-0.035578862907691904	0.4114332015141167	0.47222222222222215	0.07537783614444091	0.5145021709861299	0.6161616161616161	0.15352206215727945	0.4444577537945692	0.5555555555555556	0.17407765595569785	0.5860375965128243	0.6161616161616161	-0.058025885318565944	0.4308971816843642	0.505050505050505	0.15352206215727945	0.44108660514300824	0.5429292929292929	-0.058025885318565944	0.39563600712238484	0.4267676767676768	-0.11816976065812392	0.5180392042814046	0.5227272727272727	-0.0657951694959769	0.42989134535725204	0.4949494949494949	0.03278195504540757	0.11060450683822724	0.48291212603243616	0.08478296016832373	0.5431818181818182	0.07609772123544052
34	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.1}	0.1	0.1	0.41414141414141414	0.7252571615523121	0.7575757575757576	0.20100756305184242	0.5272894087047246	0.6085858585858586	0.41414141414141414	0.6111142103013858	0.7449494949494949	0.2854496128592251	0.569948984186588	0.7045454545454546	0.5484315777870906	0.7098274211408241	0.7904040404040404	0.0778498944161523	0.5995432193509146	0.6616161616161615	0.43082021842766455	0.6303971021645562	0.7070707070707072	0.13696356726888637	0.533425513191138	0.6111111111111112	0.22566773346211	0.5927641723003549	0.6515151515151516	0.20100756305184242	0.5673455718447193	0.654040404040404	0.2935480558607642	0.1511952306614672	0.6066912764737518	0.06674339759084671	0.6891414141414142	0.061998249550437326
35	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.1	0.2	0.3939393939393939	0.7558353211110143	0.7954545454545455	0.2465426358859398	0.5671655423490434	0.6666666666666666	0.5968491905238342	0.6805677747775158	0.7803030303030303	0.3710367131802156	0.6543846869814371	0.7449494949494949	0.5484315777870906	0.767106908633976	0.8181818181818181	0.30151134457776363	0.6218446085156408	0.696969696969697	0.43082021842766455	0.716658135067746	0.7474747474747474	0.32824397594488725	0.5645556675111014	0.6666666666666665	0.30151134457776363	0.684708818746175	0.7247474747474747	0.3405405449736225	0.6390048363144796	0.7222222222222222	0.3859426939818176	0.11168631381256491	0.665183230000813	0.07014854313768062	0.7363636363636363	0.0515492503946253
36	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.3}	0.1	0.3	0.5584945425171289	0.7782569799004269	0.8181818181818182	0.3471722831863234	0.5940586710048027	0.696969696969697	0.6359727033932191	0.7451921432739848	0.8156565656565656	0.40201512610368484	0.7215385261803391	0.7777777777777778	0.5959595959595959	0.8145237999820267	0.8358585858585857	0.35723524791636174	0.6576294300190674	0.7171717171717171	0.43082021842766455	0.762934507969622	0.7777777777777777	0.41414141414141414	0.5938190240099303	0.696969696969697	0.30151134457776363	0.7263453313996793	0.7702020202020201	0.447801930486707	0.6518555762034062	0.7348484848484849	0.4491124406709863	0.1119732306288593	0.7046153989943286	0.07659345699139422	0.764141414141414	0.0507876493204112
37	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.1	0.4	0.5584945425171289	0.8232067082044088	0.8484848484848486	0.447801930486707	0.6795606745598209	0.7424242424242424	0.5968491905238342	0.8074210847706609	0.8282828282828283	0.45786489521674534	0.7238101030228541	0.7777777777777778	0.6490612250874742	0.831967144504414	0.851010101010101	0.41414141414141414	0.7111942868863673	0.7323232323232323	0.3710367131802156	0.8229736363201539	0.8080808080808081	0.4726906072021924	0.6115357607717755	0.7171717171717171	0.6161616161616161	0.778285855345969	0.8156565656565655	0.45786489521674534	0.6797070463918329	0.7449494949494949	0.5041967029734072	0.09390445828008541	0.7469662300778257	0.07650356346530829	0.7866161616161617	0.050057642294297586
38	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.5}	0.1	0.5	0.6030226891555273	0.8669278361040937	0.8712121212121213	0.447801930486707	0.7356270652552368	0.7803030303030303	0.4726906072021924	0.8342548666483025	0.8383838383838385	0.45786489521674534	0.7428169437074665	0.7904040404040404	0.6490612250874742	0.8830983024871278	0.8787878787878789	0.35723524791636174	0.7625567081409304	0.7601010101010102	0.40201512610368484	0.8540199978981247	0.8257575757575757	0.5584945425171289	0.6768242729503507	0.7474747474747475	0.7035264706814485	0.8552494738099015	0.8661616161616161	0.5151515151515151	0.7225312145964048	0.7651515151515151	0.5166864249518784	0.11073059303922413	0.793390668159794	0.07309152563154897	0.8123737373737374	0.049785132761173405
39	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.6}	0.1	0.6	0.74715612106153	0.8787454166716742	0.8762626262626263	0.494949494949495	0.8166063671269435	0.8257575757575757	0.5151515151515151	0.8389488482357643	0.851010101010101	0.5959595959595959	0.7498296312645297	0.8106060606060606	0.6975184488828855	0.896609393846292	0.8939393939393939	0.30151134457776363	0.7772460332154139	0.7676767676767676	0.45786489521674534	0.8685823350525681	0.8434343434343434	0.502518907629606	0.7125842985383629	0.7777777777777777	0.7496908723878578	0.8659279894703011	0.8737373737373736	0.5484315777870906	0.7674918857280251	0.7904040404040403	0.5610752773604086	0.1406855116180061	0.8172572199149875	0.062478450665582254	0.8310606060606058	0.04387532901977283
40	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.7}	0.1	0.7	0.74715612106153	0.904297311218667	0.888888888888889	0.5949422064001082	0.8413320496105585	0.856060606060606	0.6030226891555273	0.8623740076191058	0.8686868686868687	0.6455022270395531	0.7600980643055807	0.8181818181818181	0.6975184488828855	0.9077406731173503	0.9040404040404041	0.33734954246999327	0.793131406568014	0.787878787878788	0.5484315777870906	0.8971856397879792	0.8737373737373737	0.502518907629606	0.7750906119799189	0.8055555555555556	0.7496908723878578	0.895175203766535	0.8926767676767676	0.5484315777870906	0.8105975435134998	0.8207070707070707	0.5974564170601244	0.1244628601961294	0.844702251148721	0.056742517789689646	0.851641414141414	0.040662969778154805
41	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.8}	0.1	0.8	0.74715612106153	0.923247288163495	0.9065656565656566	0.5949422064001082	0.8624873856459254	0.8762626262626262	0.6975184488828855	0.8850650721286257	0.8762626262626263	0.5959595959595959	0.7572258576164131	0.8194444444444444	0.6455022270395531	0.8960696943378832	0.8939393939393939	0.5525429845253618	0.8554735530144028	0.8535353535353535	0.6455022270395531	0.9043165959422728	0.8825757575757575	0.6975184488828855	0.8029486412700892	0.8358585858585859	0.74715612106153	0.9023437024791514	0.8977272727272727	0.5959595959595959	0.8290287611596934	0.8295454545454546	0.6519757976812599	0.06812244929811095	0.8618206551757952	0.052128662870417515	0.8671717171717171	0.03066793019108794
42	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.9}	0.1	0.9	0.6487491201346025	0.9210228298520802	0.9015151515151514	0.5525429845253618	0.8824410346255589	0.8977272727272727	0.6487491201346025	0.8963355590541159	0.8800505050505052	0.5949422064001082	0.8282444874617536	0.8421717171717171	0.49517597397212765	0.889224347273883	0.8888888888888888	0.5222329678670935	0.8628574346768688	0.8547979797979798	0.6455022270395531	0.9040343505431123	0.8838383838383839	0.6487491201346025	0.7854171145837814	0.832070707070707	0.5525429845253618	0.8987624826440617	0.8914141414141415	0.5949422064001082	0.835441362616834	0.8421717171717172	0.5904128911133522	0.05761176880771191	0.8703781003332048	0.04209583843700682	0.8714646464646465	0.02596361334406793
43	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 1.0}	0.1	1.0	0.6005325641789633	0.9030062576598954	0.9015151515151515	0.5044296328024895	0.8668493680988256	0.8901515151515151	0.7058891543857989	0.8979799612152555	0.8813131313131313	0.5044296328024895	0.8459675200855367	0.8472222222222222	0.4452530846175245	0.8803967694491888	0.8939393939393939	0.5683402774509769	0.8729659817529615	0.8598484848484849	0.6975184488828855	0.9157117072083866	0.8964646464646465	0.5222329678670935	0.7861451440584505	0.8421717171717171	0.5044296328024895	0.893218282691967	0.8888888888888888	0.4061811972299616	0.825449944935239	0.8446969696969697	0.5459236593020673	0.09856955186055959	0.8687690937155705	0.03973035434132196	0.8746212121212121	0.023524263052652965
44	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.0}	1.0	0.0	0.10691549773830258	0.644800500120434	0.664141414141414	-0.035578862907691904	0.4053281290503486	0.4671717171717171	0.07537783614444091	0.49015113993926157	0.5959595959595959	0.15352206215727945	0.44091511110735565	0.542929292929293	0.17407765595569785	0.5809917402681376	0.6060606060606062	0.006017004011932026	0.42632451220395323	0.5	0.21945812693651584	0.4299374148271513	0.5277777777777778	-0.058025885318565944	0.39415486639492053	0.4267676767676768	-0.11816976065812392	0.543128301801082	0.5227272727272727	-0.0657951694959769	0.4285100190971457	0.4949494949494949	0.04577985045638099	0.11602244895995525	0.478424173480979	0.08428349954024933	0.5348484848484848	0.07059474804567205
45	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.1}	1.0	0.1	0.15352206215727945	0.64339463391829	0.6717171717171717	-0.035578862907691904	0.43107403113917	0.5	0.20100756305184242	0.5277744258088272	0.643939393939394	0.17407765595569785	0.4542104046320016	0.5707070707070707	0.19848631482949888	0.5866237771210949	0.6363636363636364	0.058025885318565944	0.43240654678857793	0.51010101010101	0.21945812693651584	0.5044680212513504	0.5757575757575757	-0.058025885318565944	0.3975696551406498	0.4393939393939394	-0.0657951694959769	0.5228873909011198	0.5328282828282829	-0.07374961314478497	0.46514438979344774	0.5378787878787878	0.07714280773823806	0.12476312002244108	0.49655532764945287	0.07629292743085174	0.5618686868686869	0.07268605032638513
46	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 0.2}	1.0	0.2	0.24232015747572203	0.6641642310770318	0.6818181818181819	-0.035578862907691904	0.4442007598360741	0.5151515151515151	0.24669716448921308	0.5506284426916319	0.6742424242424242	0.17407765595569785	0.47352188911892457	0.595959595959596	0.13696356726888637	0.6228804250732594	0.6616161616161615	-0.0657951694959769	0.4575511667994596	0.5378787878787878	0.21945812693651584	0.5362762736762179	0.6161616161616161	-0.0657951694959769	0.4238712418114702	0.47979797979797983	-0.005627131459910662	0.5356078855188123	0.5505050505050505	-0.0259499648053841	0.4760965073541138	0.553030303030303	0.08207703739610947	0.1333604126564413	0.5184798822956996	0.07871543380345175	0.5866161616161616	0.070436491256485
