	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.668, 0.873]	[0.631, 0.765]	[0.14875, 0.26686]	[0.533, 0.727]	[0.263, 0.530]	[0.4637, 1.8478]	[0.310, 0.587]	[0.285, 0.553]	[0.643, 0.760]	[0.647, 0.846]	[0.651, 0.869]	[0.687, 0.904]	[0.444, 0.667]	[0.727, 0.909]
precision_recall_auc	[0.693, 0.844]	[0.604, 0.737]	[0.16891, 0.25079]	[0.483, 0.688]	[0.207, 0.475]	[0.6518, 1.3571]	[0.257, 0.548]	[0.231, 0.504]	[0.621, 0.731]	[0.625, 0.833]	[0.686, 0.840]	[0.631, 0.833]	[0.389, 0.611]	[0.727, 0.909]
roc_auc	[0.728, 0.847]	[0.664, 0.747]	[0.16429, 0.23878]	[0.606, 0.722]	[0.328, 0.495]	[0.6231, 0.9681]	[0.343, 0.600]	[0.337, 0.522]	[0.680, 0.773]	[0.647, 0.900]	[0.721, 0.844]	[0.682, 0.838]	[0.500, 0.722]	[0.727, 0.955]
