	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.758, 0.941]	[0.803, 0.894]	[0.09646, 0.15971]	[0.789, 0.882]	[0.606, 0.788]	[0.3749, 0.7528]	[0.600, 0.812]	[0.603, 0.800]	[0.826, 0.905]	[0.750, 0.938]	[0.708, 0.940]	[0.841, 0.914]	[0.778, 0.889]	[0.773, 0.955]
precision_recall_auc	[0.793, 0.946]	[0.798, 0.871]	[0.10700, 0.17819]	[0.778, 0.857]	[0.596, 0.742]	[0.3361, 0.6325]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.870]	[0.750, 0.933]	[0.778, 0.944]	[0.836, 0.937]	[0.778, 0.833]	[0.773, 0.955]
roc_auc	[0.800, 0.941]	[0.798, 0.871]	[0.10958, 0.17784]	[0.778, 0.857]	[0.596, 0.742]	[0.3446, 0.6245]	[0.596, 0.752]	[0.596, 0.747]	[0.818, 0.870]	[0.750, 0.882]	[0.785, 0.940]	[0.848, 0.929]	[0.778, 0.833]	[0.773, 0.909]
