	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.832, 0.949]	[0.793, 0.917]	[0.08084, 0.16143]	[0.765, 0.909]	[0.586, 0.833]	[0.2904, 0.5983]	[0.604, 0.880]	[0.595, 0.856]	[0.792, 0.880]	[0.812, 1.000]	[0.824, 0.948]	[0.828, 0.934]	[0.722, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.847, 0.950]	[0.793, 0.917]	[0.08408, 0.17003]	[0.765, 0.909]	[0.586, 0.833]	[0.2940, 0.6395]	[0.596, 0.880]	[0.595, 0.856]	[0.792, 0.880]	[0.778, 1.000]	[0.842, 0.950]	[0.854, 0.944]	[0.722, 0.833]	[0.818, 1.000]
roc_auc	[0.851, 0.950]	[0.821, 0.894]	[0.09879, 0.16419]	[0.800, 0.882]	[0.641, 0.788]	[0.3085, 0.5977]	[0.650, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.824, 0.938]	[0.845, 0.949]	[0.871, 0.939]	[0.778, 0.833]	[0.864, 0.955]
