	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.828, 0.926]	[0.705, 0.838]	[0.10820, 0.18491]	[0.621, 0.813]	[0.409, 0.677]	[0.3558, 0.5929]	[0.445, 0.786]	[0.442, 0.724]	[0.690, 0.810]	[0.706, 1.000]	[0.823, 0.924]	[0.783, 0.917]	[0.500, 0.778]	[0.773, 1.000]
precision_recall_auc	[0.882, 0.939]	[0.667, 0.861]	[0.08516, 0.15910]	[0.500, 0.839]	[0.333, 0.722]	[0.2946, 0.5041]	[0.587, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[0.846, 1.000]	[0.879, 0.937]	[0.851, 0.929]	[0.333, 0.722]	[0.909, 1.000]
roc_auc	[0.857, 0.936]	[0.672, 0.806]	[0.09764, 0.17090]	[0.538, 0.759]	[0.343, 0.611]	[0.3154, 0.5287]	[0.531, 0.759]	[0.427, 0.681]	[0.656, 0.759]	[0.833, 1.000]	[0.853, 0.935]	[0.828, 0.922]	[0.389, 0.611]	[0.909, 1.000]
