	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.804, 0.930]	[0.775, 0.866]	[0.12981, 0.18988]	[0.750, 0.848]	[0.551, 0.732]	[0.4612, 0.6448]	[0.546, 0.773]	[0.548, 0.753]	[0.769, 0.840]	[0.737, 0.933]	[0.791, 0.929]	[0.803, 0.889]	[0.667, 0.778]	[0.773, 0.955]
precision_recall_auc	[0.791, 0.935]	[0.747, 0.894]	[0.12174, 0.19420]	[0.722, 0.882]	[0.495, 0.788]	[0.4808, 0.6016]	[0.495, 0.812]	[0.495, 0.800]	[0.773, 0.875]	[0.722, 0.938]	[0.779, 0.934]	[0.783, 0.894]	[0.722, 0.833]	[0.773, 0.955]
roc_auc	[0.805, 0.919]	[0.775, 0.894]	[0.12764, 0.18441]	[0.757, 0.882]	[0.551, 0.788]	[0.4615, 0.5882]	[0.546, 0.812]	[0.548, 0.800]	[0.810, 0.875]	[0.737, 0.938]	[0.793, 0.917]	[0.808, 0.879]	[0.778, 0.833]	[0.773, 0.955]
