	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.909 ± 0.022272	0.849 ± 0.038157	0.11700 ± 0.010917	0.831 ± 0.045676	0.697 ± 0.076315	0.3873 ± 0.045583	0.706 ± 0.070499	0.702 ± 0.073384	0.853 ± 0.040231	0.853 ± 0.033422	0.907 ± 0.022803	0.896 ± 0.030877	0.811 ± 0.059720	0.886 ± 0.023957
precision_recall_auc	0.910 ± 0.016770	0.739 ± 0.075975	0.11782 ± 0.010131	0.640 ± 0.139568	0.477 ± 0.151949	0.3856 ± 0.042920	0.673 ± 0.084909	0.562 ± 0.118572	0.711 ± 0.067038	0.962 ± 0.071101	0.907 ± 0.017371	0.901 ± 0.014925	0.500 ± 0.163551	0.977 ± 0.044174
roc_auc	0.910 ± 0.019236	0.729 ± 0.067237	0.11713 ± 0.010672	0.632 ± 0.111720	0.457 ± 0.134475	0.3796 ± 0.044069	0.635 ± 0.110110	0.536 ± 0.118875	0.702 ± 0.058285	0.932 ± 0.080707	0.907 ± 0.020050	0.905 ± 0.014880	0.489 ± 0.130421	0.968 ± 0.043122
