	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.875, 0.947]	[0.765, 0.899]	[0.10431, 0.12988]	[0.727, 0.889]	[0.530, 0.798]	[0.3379, 0.4886]	[0.560, 0.798]	[0.545, 0.798]	[0.760, 0.909]	[0.800, 0.889]	[0.871, 0.945]	[0.861, 0.960]	[0.667, 0.889]	[0.864, 0.909]
precision_recall_auc	[0.885, 0.938]	[0.639, 0.889]	[0.10222, 0.13159]	[0.435, 0.875]	[0.278, 0.778]	[0.3304, 0.4765]	[0.516, 0.846]	[0.418, 0.811]	[0.629, 0.846]	[0.786, 1.000]	[0.882, 0.937]	[0.879, 0.927]	[0.278, 0.778]	[0.864, 1.000]
roc_auc	[0.870, 0.933]	[0.644, 0.889]	[0.10170, 0.13586]	[0.480, 0.875]	[0.288, 0.778]	[0.3278, 0.4775]	[0.473, 0.846]	[0.377, 0.811]	[0.636, 0.846]	[0.769, 1.000]	[0.866, 0.932]	[0.874, 0.927]	[0.333, 0.778]	[0.864, 1.000]
