	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.683, 0.806]	[0.720, 0.798]	[0.17019, 0.19996]	[0.686, 0.778]	[0.439, 0.596]	[0.5514, 0.6119]	[0.445, 0.596]	[0.442, 0.596]	[0.739, 0.818]	[0.706, 0.778]	[0.652, 0.799]	[0.755, 0.803]	[0.667, 0.778]	[0.773, 0.818]
precision_recall_auc	[0.542, 0.836]	[0.525, 0.793]	[0.16550, 0.25933]	[0.348, 0.765]	[0.051, 0.586]	[0.5208, 0.9143]	[0.067, 0.604]	[0.058, 0.595]	[0.567, 0.792]	[0.500, 0.889]	[0.509, 0.831]	[0.639, 0.841]	[0.222, 0.722]	[0.727, 0.955]
roc_auc	[0.584, 0.829]	[0.604, 0.760]	[0.16306, 0.25397]	[0.483, 0.710]	[0.207, 0.520]	[0.5040, 0.9106]	[0.240, 0.600]	[0.231, 0.553]	[0.621, 0.750]	[0.600, 0.900]	[0.556, 0.824]	[0.652, 0.841]	[0.389, 0.667]	[0.727, 0.955]
