	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.886, 0.949]	[0.816, 0.866]	[0.08531, 0.14026]	[0.788, 0.848]	[0.631, 0.732]	[0.2981, 0.4399]	[0.650, 0.773]	[0.646, 0.753]	[0.800, 0.840]	[0.824, 0.933]	[0.883, 0.948]	[0.874, 0.934]	[0.722, 0.778]	[0.864, 0.955]
precision_recall_auc	[0.855, 0.953]	[0.788, 0.894]	[0.10079, 0.14671]	[0.750, 0.882]	[0.576, 0.788]	[0.3154, 0.5130]	[0.626, 0.812]	[0.601, 0.800]	[0.769, 0.875]	[0.824, 0.938]	[0.851, 0.951]	[0.828, 0.952]	[0.667, 0.833]	[0.864, 0.955]
roc_auc	[0.867, 0.949]	[0.788, 0.894]	[0.10501, 0.14448]	[0.750, 0.882]	[0.576, 0.788]	[0.3165, 0.5383]	[0.626, 0.812]	[0.601, 0.800]	[0.769, 0.875]	[0.824, 0.938]	[0.864, 0.947]	[0.836, 0.947]	[0.667, 0.833]	[0.864, 0.955]
