	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.866, 0.921]	[0.737, 0.866]	[0.12073, 0.15221]	[0.688, 0.848]	[0.475, 0.732]	[0.4144, 0.5299]	[0.516, 0.815]	[0.495, 0.767]	[0.731, 0.840]	[0.786, 1.000]	[0.868, 0.920]	[0.827, 0.899]	[0.611, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.887, 0.927]	[0.760, 0.889]	[0.11675, 0.15042]	[0.710, 0.875]	[0.520, 0.778]	[0.3950, 0.4967]	[0.587, 0.846]	[0.553, 0.811]	[0.741, 0.846]	[0.846, 1.000]	[0.885, 0.926]	[0.846, 0.893]	[0.611, 0.778]	[0.909, 1.000]
roc_auc	[0.879, 0.927]	[0.710, 0.866]	[0.11623, 0.15333]	[0.645, 0.848]	[0.419, 0.732]	[0.3911, 0.4814]	[0.473, 0.815]	[0.445, 0.767]	[0.704, 0.840]	[0.769, 1.000]	[0.876, 0.926]	[0.852, 0.917]	[0.556, 0.778]	[0.864, 1.000]
