	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.898 ± 0.016680	0.826 ± 0.040865	0.13435 ± 0.011732	0.795 ± 0.052300	0.651 ± 0.081730	0.4528 ± 0.037581	0.714 ± 0.085985	0.682 ± 0.082237	0.798 ± 0.037329	0.916 ± 0.063254	0.896 ± 0.016790	0.867 ± 0.022807	0.706 ± 0.064417	0.945 ± 0.041770
precision_recall_auc	0.905 ± 0.013407	0.836 ± 0.035322	0.13056 ± 0.012091	0.808 ± 0.045499	0.671 ± 0.070645	0.4412 ± 0.032262	0.736 ± 0.075461	0.703 ± 0.071649	0.805 ± 0.031794	0.930 ± 0.056597	0.904 ± 0.013353	0.873 ± 0.015712	0.717 ± 0.055246	0.955 ± 0.037113
roc_auc	0.906 ± 0.015563	0.831 ± 0.047340	0.13110 ± 0.012010	0.803 ± 0.061214	0.662 ± 0.094680	0.4393 ± 0.032876	0.718 ± 0.095768	0.690 ± 0.094841	0.804 ± 0.040564	0.914 ± 0.060031	0.905 ± 0.015814	0.875 ± 0.021137	0.717 ± 0.066512	0.945 ± 0.035855
