	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.873, 0.939]	[0.803, 0.876]	[0.10752, 0.15019]	[0.789, 0.865]	[0.606, 0.753]	[0.3574, 0.4701]	[0.600, 0.747]	[0.603, 0.750]	[0.826, 0.905]	[0.750, 0.842]	[0.869, 0.938]	[0.871, 0.922]	[0.778, 0.889]	[0.773, 0.864]
precision_recall_auc	[0.829, 0.939]	[0.687, 0.871]	[0.11478, 0.15685]	[0.615, 0.857]	[0.374, 0.742]	[0.3499, 0.5098]	[0.407, 0.752]	[0.390, 0.747]	[0.688, 0.870]	[0.714, 1.000]	[0.823, 0.937]	[0.821, 0.937]	[0.444, 0.833]	[0.818, 1.000]
roc_auc	[0.854, 0.921]	[0.732, 0.871]	[0.11377, 0.15345]	[0.667, 0.857]	[0.465, 0.742]	[0.3778, 0.5023]	[0.548, 0.752]	[0.504, 0.747]	[0.714, 0.870]	[0.812, 0.909]	[0.850, 0.919]	[0.843, 0.914]	[0.556, 0.833]	[0.864, 0.955]
