	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.616, 0.746]	[0.598, 0.780]	[0.17582, 0.25290]	[0.634, 0.773]	[0.197, 0.561]	[0.5795, 0.8972]	[0.245, 0.582]	[0.219, 0.558]	[0.706, 0.929]	[0.517, 0.714]	[0.583, 0.729]	[0.702, 0.816]	[0.722, 0.944]	[0.364, 0.727]
precision_recall_auc	[0.597, 0.840]	[0.644, 0.790]	[0.15784, 0.24934]	[0.667, 0.791]	[0.288, 0.581]	[0.5405, 0.9340]	[0.325, 0.613]	[0.306, 0.597]	[0.750, 0.933]	[0.556, 0.680]	[0.564, 0.826]	[0.692, 0.881]	[0.778, 0.944]	[0.455, 0.636]
roc_auc	[0.611, 0.757]	[0.616, 0.790]	[0.15853, 0.26321]	[0.634, 0.791]	[0.232, 0.581]	[0.5425, 0.8982]	[0.253, 0.613]	[0.242, 0.597]	[0.706, 0.933]	[0.538, 0.714]	[0.585, 0.745]	[0.705, 0.833]	[0.722, 0.944]	[0.455, 0.727]
