	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.662, 0.838]	[0.639, 0.780]	[0.16612, 0.22289]	[0.632, 0.769]	[0.278, 0.561]	[0.6062, 0.8330]	[0.293, 0.556]	[0.285, 0.558]	[0.700, 0.842]	[0.560, 0.714]	[0.631, 0.834]	[0.730, 0.831]	[0.667, 0.833]	[0.500, 0.727]
precision_recall_auc	[0.660, 0.833]	[0.684, 0.826]	[0.15931, 0.21857]	[0.667, 0.811]	[0.369, 0.652]	[0.5111, 0.7530]	[0.373, 0.647]	[0.371, 0.649]	[0.727, 0.857]	[0.609, 0.789]	[0.641, 0.828]	[0.730, 0.846]	[0.667, 0.833]	[0.591, 0.818]
roc_auc	[0.645, 0.803]	[0.674, 0.780]	[0.16604, 0.21342]	[0.649, 0.769]	[0.348, 0.561]	[0.5275, 0.8379]	[0.346, 0.556]	[0.347, 0.558]	[0.714, 0.842]	[0.632, 0.765]	[0.613, 0.794]	[0.732, 0.843]	[0.667, 0.833]	[0.636, 0.818]
