	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.751, 0.920]	[0.720, 0.843]	[0.11523, 0.20496]	[0.686, 0.824]	[0.439, 0.687]	[0.3849, 0.7160]	[0.445, 0.708]	[0.442, 0.698]	[0.731, 0.833]	[0.706, 0.875]	[0.735, 0.918]	[0.775, 0.922]	[0.611, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.840, 0.930]	[0.667, 0.843]	[0.11549, 0.20576]	[0.500, 0.824]	[0.333, 0.687]	[0.3494, 0.7094]	[0.429, 0.708]	[0.395, 0.698]	[0.647, 0.833]	[0.750, 1.000]	[0.837, 0.928]	[0.790, 0.939]	[0.333, 0.778]	[0.864, 1.000]
roc_auc	[0.862, 0.936]	[0.694, 0.861]	[0.10827, 0.17586]	[0.560, 0.839]	[0.389, 0.722]	[0.3361, 0.5501]	[0.548, 0.815]	[0.504, 0.767]	[0.667, 0.826]	[0.824, 1.000]	[0.858, 0.934]	[0.846, 0.944]	[0.389, 0.778]	[0.864, 1.000]
