	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.873 ± 0.053955	0.770 ± 0.048668	0.15460 ± 0.031276	0.739 ± 0.054958	0.541 ± 0.097336	0.5094 ± 0.117202	0.560 ± 0.104405	0.550 ± 0.100564	0.774 ± 0.038306	0.786 ± 0.071205	0.869 ± 0.058029	0.862 ± 0.049036	0.700 ± 0.053672	0.841 ± 0.061546
precision_recall_auc	0.881 ± 0.025668	0.735 ± 0.062686	0.14994 ± 0.027398	0.651 ± 0.109171	0.470 ± 0.125373	0.4947 ± 0.098661	0.605 ± 0.095185	0.530 ± 0.099545	0.716 ± 0.063287	0.889 ± 0.088568	0.877 ± 0.026199	0.868 ± 0.039267	0.533 ± 0.148610	0.936 ± 0.048862
roc_auc	0.895 ± 0.025089	0.768 ± 0.052659	0.13673 ± 0.024486	0.707 ± 0.092312	0.536 ± 0.105318	0.4445 ± 0.076053	0.644 ± 0.069788	0.586 ± 0.079490	0.746 ± 0.054637	0.898 ± 0.073604	0.892 ± 0.025694	0.886 ± 0.031292	0.600 ± 0.130421	0.936 ± 0.048862
