	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.892, 0.926]	[0.843, 0.866]	[0.10246, 0.13225]	[0.824, 0.848]	[0.687, 0.732]	[0.3354, 0.5259]	[0.708, 0.773]	[0.698, 0.753]	[0.833, 0.840]	[0.875, 0.933]	[0.890, 0.927]	[0.846, 0.909]	[0.778, 0.778]	[0.909, 0.955]
precision_recall_auc	[0.892, 0.921]	[0.843, 0.866]	[0.10556, 0.13836]	[0.824, 0.848]	[0.687, 0.732]	[0.3462, 0.5376]	[0.708, 0.773]	[0.698, 0.753]	[0.833, 0.840]	[0.875, 0.933]	[0.890, 0.922]	[0.848, 0.902]	[0.778, 0.778]	[0.909, 0.955]
roc_auc	[0.895, 0.924]	[0.843, 0.871]	[0.10656, 0.13637]	[0.824, 0.857]	[0.687, 0.742]	[0.3585, 1.2034]	[0.708, 0.773]	[0.698, 0.753]	[0.833, 0.870]	[0.875, 0.933]	[0.893, 0.923]	[0.854, 0.907]	[0.778, 0.833]	[0.909, 0.955]
