	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.770, 0.897]	[0.641, 0.775]	[0.13108, 0.21593]	[0.588, 0.757]	[0.283, 0.551]	[0.3966, 0.8969]	[0.292, 0.547]	[0.287, 0.548]	[0.667, 0.810]	[0.609, 0.765]	[0.764, 0.895]	[0.740, 0.894]	[0.556, 0.778]	[0.591, 0.818]
precision_recall_auc	[0.812, 0.878]	[0.664, 0.826]	[0.14482, 0.19854]	[0.606, 0.811]	[0.328, 0.652]	[0.4477, 0.8645]	[0.347, 0.647]	[0.337, 0.649]	[0.680, 0.857]	[0.667, 0.789]	[0.807, 0.875]	[0.790, 0.864]	[0.556, 0.833]	[0.773, 0.818]
roc_auc	[0.756, 0.899]	[0.664, 0.775]	[0.14026, 0.23109]	[0.606, 0.757]	[0.328, 0.551]	[0.4318, 0.9021]	[0.347, 0.547]	[0.337, 0.548]	[0.680, 0.810]	[0.650, 0.765]	[0.749, 0.896]	[0.735, 0.914]	[0.556, 0.778]	[0.682, 0.818]
