	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.658, 0.835]	[0.641, 0.775]	[0.16877, 0.25644]	[0.588, 0.757]	[0.283, 0.551]	[0.5305, 2.0268]	[0.292, 0.547]	[0.287, 0.548]	[0.667, 0.810]	[0.591, 0.765]	[0.627, 0.830]	[0.682, 0.836]	[0.556, 0.778]	[0.591, 0.818]
precision_recall_auc	[0.760, 0.847]	[0.664, 0.798]	[0.15703, 0.22695]	[0.606, 0.778]	[0.328, 0.596]	[0.5307, 0.9427]	[0.347, 0.604]	[0.337, 0.596]	[0.680, 0.818]	[0.667, 0.812]	[0.753, 0.843]	[0.732, 0.831]	[0.556, 0.778]	[0.773, 0.864]
roc_auc	[0.705, 0.870]	[0.646, 0.798]	[0.16025, 0.25919]	[0.606, 0.778]	[0.293, 0.596]	[0.5307, 0.9693]	[0.293, 0.604]	[0.293, 0.596]	[0.680, 0.818]	[0.611, 0.812]	[0.697, 0.866]	[0.674, 0.886]	[0.556, 0.778]	[0.682, 0.864]
