	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.690, 0.910]	[0.697, 0.866]	[0.14415, 0.23041]	[0.667, 0.848]	[0.394, 0.732]	[0.4589, 0.7323]	[0.394, 0.773]	[0.394, 0.753]	[0.727, 0.857]	[0.667, 0.933]	[0.659, 0.908]	[0.705, 0.881]	[0.667, 0.833]	[0.727, 0.955]
precision_recall_auc	[0.736, 0.916]	[0.720, 0.876]	[0.13754, 0.21688]	[0.686, 0.865]	[0.439, 0.753]	[0.4756, 0.7417]	[0.445, 0.752]	[0.442, 0.750]	[0.739, 0.905]	[0.706, 0.882]	[0.726, 0.914]	[0.760, 0.904]	[0.667, 0.889]	[0.773, 0.909]
roc_auc	[0.758, 0.846]	[0.720, 0.843]	[0.15721, 0.20206]	[0.686, 0.824]	[0.439, 0.687]	[0.4856, 0.6914]	[0.445, 0.708]	[0.442, 0.698]	[0.739, 0.833]	[0.706, 0.875]	[0.749, 0.841]	[0.760, 0.836]	[0.667, 0.778]	[0.773, 0.909]
