	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.898, 0.948]	[0.793, 0.843]	[0.09710, 0.13141]	[0.765, 0.824]	[0.586, 0.687]	[0.3201, 0.4128]	[0.604, 0.736]	[0.595, 0.706]	[0.792, 0.833]	[0.812, 0.929]	[0.895, 0.947]	[0.884, 0.934]	[0.722, 0.778]	[0.864, 0.955]
precision_recall_auc	[0.890, 0.951]	[0.699, 0.816]	[0.08949, 0.13477]	[0.593, 0.788]	[0.399, 0.631]	[0.2941, 0.4180]	[0.566, 0.733]	[0.475, 0.660]	[0.677, 0.800]	[0.846, 1.000]	[0.886, 0.950]	[0.891, 0.949]	[0.444, 0.722]	[0.909, 1.000]
roc_auc	[0.893, 0.934]	[0.672, 0.843]	[0.09676, 0.12863]	[0.538, 0.824]	[0.343, 0.687]	[0.3288, 0.3986]	[0.531, 0.759]	[0.427, 0.698]	[0.656, 0.833]	[0.867, 1.000]	[0.890, 0.933]	[0.889, 0.927]	[0.389, 0.778]	[0.909, 1.000]
