	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.777, 0.880]	[0.737, 0.826]	[0.12918, 0.15845]	[0.688, 0.811]	[0.475, 0.652]	[0.4048, 0.4879]	[0.500, 0.667]	[0.492, 0.649]	[0.731, 0.857]	[0.750, 0.867]	[0.749, 0.878]	[0.852, 0.894]	[0.611, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.777, 0.879]	[0.765, 0.871]	[0.12513, 0.14507]	[0.727, 0.857]	[0.530, 0.742]	[0.4004, 0.4577]	[0.546, 0.752]	[0.545, 0.747]	[0.760, 0.870]	[0.737, 0.882]	[0.749, 0.876]	[0.869, 0.908]	[0.667, 0.833]	[0.773, 0.909]
roc_auc	[0.760, 0.880]	[0.742, 0.848]	[0.13108, 0.15990]	[0.706, 0.833]	[0.485, 0.697]	[0.4090, 0.4984]	[0.495, 0.701]	[0.492, 0.697]	[0.750, 0.864]	[0.722, 0.923]	[0.732, 0.876]	[0.851, 0.899]	[0.667, 0.833]	[0.773, 0.955]
