	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.629, 0.864]	[0.601, 0.826]	[0.15894, 0.24992]	[0.579, 0.811]	[0.202, 0.652]	[0.5398, 0.8003]	[0.200, 0.650]	[0.201, 0.649]	[0.650, 0.857]	[0.550, 0.824]	[0.597, 0.861]	[0.682, 0.851]	[0.611, 0.833]	[0.591, 0.864]
precision_recall_auc	[0.714, 0.893]	[0.725, 0.848]	[0.15894, 0.21556]	[0.703, 0.833]	[0.449, 0.697]	[0.5537, 0.7103]	[0.446, 0.697]	[0.448, 0.697]	[0.750, 0.864]	[0.684, 0.833]	[0.703, 0.891]	[0.745, 0.869]	[0.667, 0.833]	[0.727, 0.864]
roc_auc	[0.714, 0.902]	[0.720, 0.848]	[0.15593, 0.21749]	[0.686, 0.833]	[0.439, 0.697]	[0.5389, 0.7004]	[0.445, 0.697]	[0.442, 0.697]	[0.739, 0.864]	[0.684, 0.833]	[0.703, 0.900]	[0.745, 0.881]	[0.667, 0.833]	[0.727, 0.864]
