	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.805, 0.929]	[0.725, 0.876]	[0.12702, 0.17984]	[0.703, 0.865]	[0.449, 0.753]	[0.4464, 0.5650]	[0.446, 0.752]	[0.448, 0.750]	[0.762, 0.905]	[0.684, 0.882]	[0.800, 0.927]	[0.801, 0.914]	[0.722, 0.889]	[0.727, 0.909]
precision_recall_auc	[0.824, 0.932]	[0.803, 0.876]	[0.12321, 0.15474]	[0.789, 0.865]	[0.606, 0.753]	[0.4556, 0.5715]	[0.600, 0.752]	[0.603, 0.750]	[0.826, 0.905]	[0.750, 0.882]	[0.811, 0.931]	[0.856, 0.917]	[0.778, 0.889]	[0.773, 0.909]
roc_auc	[0.821, 0.921]	[0.793, 0.876]	[0.13506, 0.15868]	[0.765, 0.865]	[0.586, 0.753]	[0.4832, 0.5801]	[0.600, 0.752]	[0.595, 0.750]	[0.792, 0.905]	[0.750, 0.882]	[0.807, 0.919]	[0.854, 0.904]	[0.722, 0.889]	[0.773, 0.909]
