	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.787, 0.873]	[0.669, 0.854]	[0.13062, 0.20739]	[0.629, 0.842]	[0.338, 0.707]	[0.4375, 0.6727]	[0.343, 0.700]	[0.341, 0.704]	[0.696, 0.900]	[0.647, 0.833]	[0.772, 0.869]	[0.790, 0.881]	[0.611, 0.889]	[0.727, 0.864]
precision_recall_auc	[0.807, 0.884]	[0.669, 0.876]	[0.12564, 0.20487]	[0.629, 0.865]	[0.338, 0.753]	[0.4325, 0.6663]	[0.343, 0.747]	[0.341, 0.750]	[0.696, 0.905]	[0.647, 0.875]	[0.797, 0.881]	[0.795, 0.899]	[0.611, 0.889]	[0.727, 0.909]
roc_auc	[0.766, 0.859]	[0.697, 0.904]	[0.11994, 0.21361]	[0.667, 0.895]	[0.394, 0.808]	[0.4196, 0.7294]	[0.394, 0.800]	[0.394, 0.804]	[0.727, 0.950]	[0.667, 0.867]	[0.757, 0.854]	[0.778, 0.881]	[0.667, 0.944]	[0.727, 0.909]
