	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.816, 0.966]	[0.775, 0.899]	[0.08370, 0.14139]	[0.750, 0.889]	[0.551, 0.798]	[0.3023, 0.6562]	[0.546, 0.812]	[0.548, 0.800]	[0.769, 0.909]	[0.737, 0.938]	[0.806, 0.965]	[0.856, 0.957]	[0.667, 0.889]	[0.773, 0.955]
precision_recall_auc	[0.799, 0.936]	[0.737, 0.922]	[0.09127, 0.15901]	[0.688, 0.914]	[0.475, 0.843]	[0.3387, 0.7075]	[0.516, 0.854]	[0.495, 0.849]	[0.731, 0.913]	[0.737, 0.941]	[0.788, 0.935]	[0.843, 0.927]	[0.611, 0.889]	[0.773, 0.955]
roc_auc	[0.794, 0.918]	[0.747, 0.922]	[0.09591, 0.16102]	[0.710, 0.914]	[0.495, 0.843]	[0.3329, 0.6925]	[0.495, 0.854]	[0.495, 0.849]	[0.741, 0.913]	[0.722, 0.941]	[0.780, 0.916]	[0.859, 0.927]	[0.611, 0.889]	[0.773, 0.955]
