	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.832, 0.944]	[0.692, 0.899]	[0.08279, 0.16252]	[0.647, 0.889]	[0.384, 0.798]	[0.2996, 0.5369]	[0.394, 0.798]	[0.390, 0.798]	[0.708, 0.909]	[0.667, 0.889]	[0.825, 0.942]	[0.843, 0.934]	[0.611, 0.889]	[0.727, 0.909]
precision_recall_auc	[0.803, 0.944]	[0.641, 0.899]	[0.09309, 0.17202]	[0.588, 0.889]	[0.283, 0.798]	[0.3022, 0.5700]	[0.292, 0.798]	[0.287, 0.798]	[0.667, 0.909]	[0.625, 0.929]	[0.796, 0.942]	[0.831, 0.944]	[0.556, 0.889]	[0.727, 0.955]
roc_auc	[0.790, 0.947]	[0.652, 0.871]	[0.09344, 0.19842]	[0.632, 0.857]	[0.303, 0.742]	[0.3045, 0.6043]	[0.300, 0.752]	[0.302, 0.747]	[0.700, 0.900]	[0.600, 0.882]	[0.783, 0.946]	[0.801, 0.947]	[0.667, 0.889]	[0.636, 0.909]
