	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.860, 0.940]	[0.793, 0.871]	[0.10808, 0.16679]	[0.765, 0.857]	[0.586, 0.742]	[0.3510, 0.5302]	[0.596, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.750, 0.882]	[0.855, 0.938]	[0.818, 0.924]	[0.722, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.832, 0.924]	[0.571, 0.871]	[0.11213, 0.15679]	[0.364, 0.857]	[0.141, 0.742]	[0.3738, 0.5092]	[0.219, 0.752]	[0.176, 0.747]	[0.594, 0.870]	[0.625, 1.000]	[0.827, 0.922]	[0.823, 0.909]	[0.222, 0.833]	[0.864, 1.000]
roc_auc	[0.844, 0.914]	[0.682, 0.871]	[0.11865, 0.17117]	[0.600, 0.857]	[0.364, 0.742]	[0.3838, 0.5622]	[0.429, 0.752]	[0.395, 0.747]	[0.679, 0.870]	[0.750, 0.909]	[0.840, 0.911]	[0.828, 0.909]	[0.500, 0.833]	[0.818, 0.955]
