	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.819, 0.951]	[0.793, 0.917]	[0.07841, 0.15762]	[0.765, 0.909]	[0.586, 0.833]	[0.2826, 0.5662]	[0.604, 0.880]	[0.595, 0.856]	[0.778, 0.880]	[0.812, 1.000]	[0.811, 0.950]	[0.816, 0.929]	[0.667, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.821, 0.945]	[0.598, 0.861]	[0.07867, 0.17260]	[0.444, 0.839]	[0.197, 0.722]	[0.2882, 0.6004]	[0.280, 0.815]	[0.235, 0.767]	[0.613, 0.815]	[0.667, 1.000]	[0.815, 0.944]	[0.803, 0.927]	[0.333, 0.722]	[0.864, 1.000]
roc_auc	[0.834, 0.947]	[0.727, 0.848]	[0.08141, 0.16892]	[0.643, 0.833]	[0.455, 0.697]	[0.2806, 0.6122]	[0.548, 0.736]	[0.504, 0.706]	[0.700, 0.864]	[0.800, 0.929]	[0.829, 0.946]	[0.811, 0.937]	[0.500, 0.833]	[0.864, 0.955]
