	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.904, 0.945]	[0.821, 0.866]	[0.08088, 0.12335]	[0.800, 0.848]	[0.641, 0.732]	[0.3212, 0.4156]	[0.650, 0.815]	[0.646, 0.767]	[0.808, 0.864]	[0.824, 1.000]	[0.902, 0.944]	[0.871, 0.929]	[0.722, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.813, 0.949]	[0.727, 0.838]	[0.08286, 0.15350]	[0.643, 0.813]	[0.455, 0.677]	[0.2841, 0.5303]	[0.548, 0.736]	[0.504, 0.706]	[0.700, 0.808]	[0.800, 1.000]	[0.800, 0.948]	[0.854, 0.942]	[0.500, 0.722]	[0.864, 1.000]
roc_auc	[0.807, 0.943]	[0.727, 0.866]	[0.09303, 0.15081]	[0.643, 0.848]	[0.455, 0.732]	[0.3059, 0.5219]	[0.516, 0.773]	[0.495, 0.753]	[0.700, 0.864]	[0.778, 0.933]	[0.793, 0.942]	[0.843, 0.944]	[0.500, 0.833]	[0.818, 0.955]
