	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.853 ± 0.042119	0.755 ± 0.062912	0.16095 ± 0.023674	0.717 ± 0.070187	0.510 ± 0.125824	0.5082 ± 0.054103	0.546 ± 0.146428	0.528 ± 0.135431	0.751 ± 0.043871	0.795 ± 0.107098	0.849 ± 0.044087	0.846 ± 0.030415	0.656 ± 0.057378	0.855 ± 0.087827
precision_recall_auc	0.863 ± 0.052176	0.755 ± 0.045834	0.15614 ± 0.028612	0.707 ± 0.061419	0.510 ± 0.091668	0.4790 ± 0.085271	0.563 ± 0.094942	0.535 ± 0.091205	0.745 ± 0.042836	0.818 ± 0.071087	0.859 ± 0.054623	0.870 ± 0.036131	0.628 ± 0.083024	0.882 ± 0.057496
roc_auc	0.810 ± 0.064090	0.738 ± 0.052716	0.17720 ± 0.026997	0.696 ± 0.064627	0.476 ± 0.105432	0.5631 ± 0.099727	0.503 ± 0.109249	0.489 ± 0.106937	0.742 ± 0.045385	0.761 ± 0.071525	0.800 ± 0.072255	0.839 ± 0.037098	0.644 ± 0.074994	0.832 ± 0.060795
